p,Up,Dist1,Distl,Rel-Rel,Rel-Nonrel,Nonrel-Rel,Nonrel-Nonrel
3.9000000000000026,0.5535287035404035,0.11410988612287613,0.1535139098998898,0.0,0.25000364138709696,0.7499963586129031,0.0
4.000000000000003,0.5530474289799536,0.11865704964742323,0.1578863798413217,0.0,0.24575454330761276,0.7542454566923873,0.0
4.100000000000002,0.552254684921042,0.12271323209041866,0.16177710912863139,0.0,0.2419066615338406,0.7580933384661594,0.0
4.200000000000002,0.5512167631728164,0.12634767505965655,0.1652546264679884,0.0,0.23840718686018686,0.7615928131398131,0.0
4.300000000000002,0.5500016956027496,0.1296264267832821,0.16838433856020926,0.0,0.23520462054001048,0.7647953794599897,0.0
4.400000000000001,0.5486738900927212,0.13261049786161583,0.17122667715153017,0.0,0.23225054680665752,0.7677494531933426,0.0
4.500000000000001,0.5472894609389684,0.13535368238580975,0.1738349126921034,0.0,0.22950170121847174,0.7704982987815285,0.0
4.6000000000000005,0.5458940656812207,0.13790155098296275,0.1762541409604198,0.0,0.22692104446387168,0.7730789555361286,0.0
4.7,0.5445226564545819,0.14029144575636057,0.17852127245737806,0.0,0.22447796381474544,0.7755220361852544,0.0
4.8,0.5432004318830007,0.14255315466352245,0.18066570197695642,0.0,0.22214786375267104,0.7778521362473292,0.0
4.8999999999999995,0.5419443991357413,0.14470996217909562,0.18271035508832953,0.0,0.21991139979264998,0.78008860020735,0.0
4.999999999999999,0.540765115222912,0.14677983191349342,0.18467286710716835,0.0,0.21775356564791098,0.7822464343520893,0.0
5.099999999999999,0.539668288137474,0.14877651730556138,0.18656669059673403,0.0,0.21566281357970668,0.7843371864202933,0.0
5.199999999999998,0.5386561546940373,0.15071054533210285,0.18840207627657424,0.0,0.213630260983465,0.7863697390165352,0.0
5.299999999999998,0.5377288648197208,0.1525902452548906,0.19018709930480568,0.0,0.2116488373085988,0.7883511626914013,0.0
5.399999999999998,0.5368850837662461,0.1544222191318239,0.1919281276145548,0.0,0.209712903684342,0.7902870963156583,0.0
5.499999999999997,0.536122450490877,0.15621171499974004,0.19363019317305452,0.0,0.20781794912901144,0.7921820508709887,0.0
5.599999999999997,0.5354378619603268,0.15796287398018732,0.19529723738157367,0.0,0.20596039117803,0.79403960882197,0.0
5.699999999999997,0.5348276698127924,0.15967891272490145,0.19693229200469028,0.0,0.20413742904599896,0.7958625709540009,0.0
5.799999999999996,0.5342878611854669,0.1613622951791475,0.19853764958294293,0.0,0.20234690280168927,0.797653097198311,0.0
5.899999999999996,0.5338142136694612,0.16301488549895188,0.20011501514419885,0.0,0.2005871663363574,0.7994128336636426,0.0
5.999999999999996,0.5334024210974779,0.16463807876227804,0.2016656358360072,0.0,0.19885697767431126,0.8011430223256888,0.0
6.099999999999995,0.5330481911786028,0.166232909404879,0.20319040839433755,0.0,0.19715540721417,0.8028445927858301,0.0
6.199999999999995,0.5327473180717014,0.1678001390525897,0.20468996610721046,0.0,0.19548176286920962,0.8045182371307906,0.0
6.2999999999999945,0.5324957338222807,0.1693403262621032,0.2061647477737743,0.0,0.19383553024564262,0.8061644697543571,0.0
6.399999999999994,0.5322895427011891,0.17085388096689272,0.20761505144550796,0.0,0.19221632566532146,0.8077836743346785,0.0
6.499999999999994,0.5321250421942744,0.17234110637027836,0.20904107568285224,0.0,0.1906238598181918,0.809376140181808,0.0
6.599999999999993,0.5319987339043035,0.17380223078110477,0.21044295081514522,0.0,0.18905790999120814,0.810942090008792,0.0
6.699999999999993,0.5319073270709078,0.17523743155019852,0.21182076235538766,0.0,0.18751829907447043,0.8124817009255294,0.0
6.799999999999993,0.5318477368705657,0.17664685290428397,0.2131745683606922,0.0,0.18600487983172279,0.813995120168277,0.0
6.899999999999992,0.5318170791700138,0.17803061912891488,0.21450441218485491,0.0,0.18451752320320844,0.8154824767967919,0.0
6.999999999999992,0.5318126629920042,0.17938884424498727,0.21581033176310702,0.0,0.18305610966307595,0.8169438903369242,0.0
7.099999999999992,0.5318319816155646,0.18072163906345354,0.21709236630968973,0.0,0.18162052287141234,0.8183794771285879,0.0
7.199999999999991,0.5318727029685171,0.1820291162907024,0.21835056109720127,0.0,0.18021064504046214,0.8197893549595379,0.0
7.299999999999991,0.5319326597684424,0.18331139418895234,0.21958497081894948,0.0,0.1788263535778786,0.8211736464221217,0.0
7.399999999999991,0.5320098397184301,0.1845685991658593,0.220795661905748,0.0,0.1774675186814226,0.8225324813185775,0.0
7.49999999999999,0.5321023759552443,0.18580086756880537,0.22198271407016779,0.0,0.1761340016446062,0.823865998355394,0.0
7.59999999999999,0.532208537870416,0.1870083468856296,0.22314622127781752,0.0,0.1748256536965297,0.8251743463034705,0.0
7.6999999999999895,0.5323267223713819,0.18819119649933183,0.22428629229123526,0.0,0.17354231524625277,0.8264576847537471,0.0
7.799999999999989,0.5324554456137389,0.1893495881048092,0.22540305089270804,0.0,0.17228381543639207,0.827716184563608,0.0
7.899999999999989,0.5325933352120643,0.19048370586722313,0.22649663586406016,0.0,0.17104997193547677,0.8289500280645236,0.0
7.9999999999999885,0.5327391229218491,0.19159374638119164,0.22756720078120765,0.0,0.16984059091642986,0.8301594090835701,0.0
8.099999999999989,0.5328916377761715,0.1926799184754188,0.22861491366683895,0.0,0.1686554671813082,0.8313445328186918,0.0
8.199999999999989,0.5330497996557866,0.19374244289691175,0.22963995653424546,0.0,0.16749438440159792,0.8325056155984022,0.0
8.299999999999988,0.5332126132690093,0.1947815519014241,0.23064252484792788,0.0,0.16635711544996395,0.8336428845500361,0.0
8.399999999999988,0.5333791625170707,0.19579748877126246,0.23162282692120253,0.0,0.1652434228041761,0.8347565771958239,0.0
8.499999999999988,0.5335486052209427,0.19679050727751846,0.23258108326704507,0.0,0.16415305900752614,0.8358469409924737,0.0
8.599999999999987,0.5337201681865013,0.1977608711007,0.2335175259154024,0.0,0.1630857671727761,0.8369142328272241,0.0
8.699999999999987,0.5338931425860636,0.198708853221326,0.23443239770786217,0.0,0.16204128151881075,0.8379587184811894,0.0
8.799999999999986,0.5340668796356236,0.19963473529013565,0.23532595157872227,0.0,0.16101932793087656,0.8389806720691235,0.0
8.899999999999986,0.5342407865484126,0.2005388069859895,0.2361984498299833,0.0,0.16001962453669022,0.8399803754633097,0.0
8.999999999999986,0.5344143227466902,0.20142136536823943,0.23705016340654003,0.0,0.159041882291881,0.8409581177081188,0.0
9.099999999999985,0.5345869963148951,0.20228271422924932,0.23788137117679597,0.0,0.1580858055692209,0.8419141944307794,0.0
9.199999999999985,0.5347583606784088,0.20312316345179604,0.2386923592230165,0.0,0.15715109274696765,0.8428489072530327,0.0
9.299999999999985,0.5349280114932762,0.20394302837529368,0.2394834201449836,0.0,0.15623743679237698,0.8437625632076229,0.0
9.399999999999984,0.5350955837332149,0.20474262917407943,0.24025485237984723,0.0,0.15534452583708697,0.8446554741629131,0.0
9.499999999999984,0.535260748961167,0.2055222902504087,0.24100695954050388,0.0,0.15447204374163362,0.8455279562583664,0.0
9.599999999999984,0.5354232127735357,0.20628233964430437,0.2417400497743611,0.0,0.15361967064683946,0.8463803293531608,0.0
9.699999999999983,0.5355827124060311,0.2070231084619558,0.24245443514391857,0.0,0.15278708351023088,0.8472129164897693,0.0
9.799999999999983,0.5357390144908244,0.20774493032399893,0.2431504310302577,0.0,0.15197395662600288,0.8480260433739971,0.0
9.899999999999983,0.5358919129553962,0.20844814083468344,0.24382835556022253,0.0,0.1511799621273573,0.8488200378726427,0.0
9.999999999999982,0.5360412270541218,0.2091330770726604,0.24448852905782442,0.0,0.15040477047031095,0.849595229529689,0.0
10.099999999999982,0.5361867995242482,0.20980007710389542,0.24513127352018832,0.0,0.14964805089829733,0.8503519491017029,0.0
