p,Up,Dist1,Distl,Rel-Rel,Rel-Nonrel,Nonrel-Rel,Nonrel-Nonrel
3.8000000000000025,0.4320975853061016,0.019597814981639754,0.018937322679627704,0.0,0.36274088264172316,0.6372591173582768,0.0
3.9000000000000026,0.4252035533214128,0.019857197252084173,0.018498128295051333,0.0,0.36303458585645143,0.6369654141435486,0.0
4.000000000000003,0.418823776309033,0.02010116246984004,0.01808411878716671,0.0,0.36331376347241556,0.6366862365275844,0.0
4.100000000000002,0.4129052082673606,0.020331379802271444,0.017692851667408006,0.0,0.3635797641555992,0.6364202358444008,0.0
4.200000000000002,0.40740162511578637,0.020549327180785757,0.017322155075898838,0.0,0.36383380258299314,0.6361661974170069,0.0
4.300000000000002,0.40227258682145856,0.020756318846625262,0.016970090317669034,0.0,0.3640769767516105,0.6359230232483895,0.0
4.400000000000001,0.3974825802994399,0.020953522677822984,0.01663492606621714,0.0,0.3643102778452822,0.6356897221547178,0.0
4.500000000000001,0.39300030783796774,0.021141982030874227,0.01631510926022358,0.0,0.36453460489064937,0.6354653951093507,0.0
4.6000000000000005,0.3887980933687225,0.021322628526460708,0.016009246068013946,0.0,0.3647507724916938,0.6352492275083061,0.0
4.7,0.3848513847037179,0.021496284455535836,0.015716094082908628,0.0,0.36495951020593437,0.6350404897940656,0.0
4.8,0.3811383343392779,0.021663692842612856,0.01543452758050332,0.0,0.3651614862107831,0.6348385137892169,0.0
4.8999999999999995,0.3776394449083091,0.02182550524584028,0.015163545649082977,0.0,0.3653572950106586,0.6346427049893414,0.0
4.999999999999999,0.3743372680843397,0.02198230390746279,0.014902246488893028,0.0,0.36554747505828294,0.6344525249417171,0.0
5.099999999999999,0.37121614788274293,0.022134604336878534,0.01464982172245023,0.0,0.36573250979266864,0.6342674902073313,0.0
5.199999999999998,0.3682620009996299,0.02228286110505976,0.014405547873833992,0.0,0.36591283165446237,0.6340871683455376,0.0
5.299999999999998,0.36546212817770574,0.022427474720747898,0.014168777093358623,0.0,0.36608882723907293,0.633911172760927,0.0
5.399999999999998,0.36280505166731886,0.022568797057813544,0.013938929613374618,0.0,0.3662608413550387,0.6337391586449612,0.0
5.499999999999997,0.36028037471833224,0.022707138255966167,0.013715484975042127,0.0,0.36642918252153994,0.63357081747846,0.0
5.599999999999997,0.35787865973915006,0.022842762251354697,0.013497984837285903,0.0,0.3665941185608891,0.6334058814391109,0.0
5.699999999999997,0.3555913223278849,0.02297590553563883,0.013286012741873243,0.0,0.36675589275378834,0.6332441072462116,0.0
5.799999999999996,0.3534105388441874,0.023106769456895736,0.013079200497763925,0.0,0.36691471677044085,0.6330852832295591,0.0
5.899999999999996,0.35132916556970906,0.02323552763331201,0.0128772195936471,0.0,0.36707077697900586,0.6329292230209941,0.0
5.999999999999996,0.3493406678170539,0.023362328967591255,0.012679777133423147,0.0,0.36722423693909456,0.6327757630609054,0.0
6.099999999999995,0.34743905760443144,0.02348730193871173,0.012486610603070929,0.0,0.36737524108388536,0.6326247589161146,0.0
6.199999999999995,0.3456188387263748,0.02361055456776012,0.012297487059270366,0.0,0.36752391458973727,0.6324760854102627,0.0
6.2999999999999945,0.3438749582280777,0.023732176282781712,0.01211220050365744,0.0,0.3676703649557148,0.6323296350442852,0.0
6.399999999999994,0.342202763438695,0.02385224552693676,0.011930563588703615,0.0,0.36781468876229245,0.6321853112377076,0.0
6.499999999999994,0.34059796384264823,0.02397082258732098,0.011752414169398257,0.0,0.3679569652200057,0.6320430347799942,0.0
6.599999999999993,0.3390565971718276,0.024087964882715668,0.01157759945507898,0.0,0.36809726987597646,0.6319027301240235,0.0
6.699999999999993,0.3375749991890496,0.024203707952987697,0.011405994512223893,0.0,0.36823565752749204,0.6317643424725079,0.0
6.799999999999993,0.33614977670700863,0.024318095097565745,0.011237472165109685,0.0,0.36837218890884527,0.6316278110911547,0.0
6.899999999999992,0.3347777834495517,0.024431148474949826,0.011071931477395436,0.0,0.36850690467810243,0.6314930953218976,0.0
6.999999999999992,0.33345609841526846,0.02454289073950692,0.010909275733992422,0.0,0.36863984494130947,0.6313601550586905,0.0
7.099999999999992,0.3321820064486748,0.02465333957559637,0.010749417559304133,0.0,0.36877104436489166,0.6312289556351083,0.0
7.199999999999991,0.33095298076293744,0.024762505787776716,0.010592280509663678,0.0,0.3689005304718798,0.6310994695281201,0.0
7.299999999999991,0.3297666671911876,0.024870400281825997,0.010437791802204572,0.0,0.3690283300074799,0.6309716699925201,0.0
7.399999999999991,0.3286208699718812,0.02497703061144273,0.010285885502609022,0.0,0.3691544658509379,0.6308455341490621,0.0
7.49999999999999,0.3275135388980948,0.025082397195976516,0.010136506063994478,0.0,0.36927895359961593,0.6307210464003841,0.0
7.59999999999999,0.3264427576817064,0.025186508112057995,0.009989593311939948,0.0,0.3694018150803135,0.6305981849196866,0.0
7.6999999999999895,0.325406733401613,0.02528936123270794,0.009845100100175249,0.0,0.36952306211435965,0.6304769378856403,0.0
7.799999999999989,0.32440378692088556,0.025390959432083818,0.009702976917078486,0.0,0.36964271041716157,0.6303572895828384,0.0
7.899999999999989,0.32343234417143363,0.025491301170968147,0.009563181126361583,0.0,0.36976077104139526,0.6302392289586047,0.0
7.9999999999999885,0.3224909282166338,0.025590387451397318,0.009425669852185415,0.0,0.3698772567692,0.6301227432308,0.0
8.099999999999989,0.3215781520127249,0.02568821796432061,0.009290403683595946,0.0,0.36999217862364686,0.6300078213763531,0.0
8.199999999999989,0.32069271179880376,0.025784792675955757,0.009157344951518277,0.0,0.37010554735256584,0.6298944526474342,0.0
8.299999999999988,0.3198333810531548,0.025880111112222996,0.009026458317941305,0.0,0.3702173728019972,0.6297826271980028,0.0
8.399999999999988,0.3189990049605586,0.025974174425439964,0.00889770859222131,0.0,0.3703276658454447,0.6296723341545553,0.0
8.499999999999988,0.3181884953412975,0.026066984404546082,0.008771061612434126,0.0,0.3704364375053318,0.6295635624946682,0.0
8.599999999999987,0.31740082599790614,0.026158540998900644,0.008646486621007046,0.0,0.37054369669568976,0.6294563033043102,0.0
8.699999999999987,0.3166350284404139,0.026248849051159547,0.00852394943847013,0.0,0.37064945645418956,0.6293505435458104,0.0
8.799999999999986,0.31589018795496593,0.026337907715513673,0.008403422958450157,0.0,0.3707537242038507,0.6292462757961493,0.0
8.899999999999986,0.31516543998436786,0.026425723305201033,0.008284874219456666,0.0,0.3708565136338873,0.6291434863661127,0.0
8.999999999999986,0.3144599667923363,0.026512299990554187,0.008168273631709778,0.0,0.3709578361349233,0.6290421638650767,0.0
9.099999999999985,0.3137729943861032,0.02659764246986682,0.008053592236281493,0.0,0.37105770328215293,0.6289422967178471,0.0
9.199999999999985,0.3131037896745695,0.026681755826207885,0.007940801783017816,0.0,0.3711561267204651,0.6288438732795348,0.0
9.299999999999985,0.31245165784146234,0.02676464797903436,0.007829872218022097,0.0,0.371253120456247,0.628746879543753,0.0
9.399999999999984,0.31181593991496637,0.026846324689534413,0.007720776621432071,0.0,0.3713486962420752,0.6286513037579248,0.0
9.499999999999984,0.3111960105170901,0.026926794688307464,0.007613486026577234,0.0,0.37144286834839774,0.6285571316516022,0.0
9.599999999999984,0.31059127577763396,0.02700606524816476,0.007507973797452723,0.0,0.3715356494673669,0.628464350532633,0.0
9.699999999999983,0.31000117139905464,0.0270841458511011,0.007404211915202761,0.0,0.371627054132878,0.628372945867122,0.0
9.799999999999983,0.30942516085980476,0.027161046787598838,0.0073021723352176045,0.0,0.3717170974335828,0.6282829025664172,0.0
9.899999999999983,0.30886273374487117,0.027236777319732466,0.0072018287831606695,0.0,0.3718057933125487,0.6281942066874513,0.0
9.999999999999982,0.30831340419326947,0.027311347693573334,0.007103154704228684,0.0,0.37189315645053117,0.6281068435494688,0.0
10.099999999999982,0.3077767094531765,0.027384770525001514,0.0070061218413568285,0.0,0.37197920357162584,0.6280207964283742,0.0
