26,0,[ 0.2473  0.2534 -0.0455 -0.2319]
26,1,[ 0.3017  0.2781  0.0523 -0.373 ]
26,2,[ 0.2539  0.2576 -0.0309 -0.3103]
26,3,[ 0.2316  0.2435 -0.0771 -0.2373]
27,0,[ 0.0877  0.2716  0.3476 -0.2202]
27,1,[0.0819 0.2199 0.396  0.1158]
27,2,[0.0863 0.2523 0.3731 0.0543]
27,3,[ 0.0887  0.2867  0.3273 -0.2368]
28,0,[0.159  0.1724 0.1047 0.0164]
28,1,[ 0.0726  0.0856 -0.0007 -0.0343]
28,2,[0.152  0.1639 0.0938 0.0132]
28,3,[0.1795 0.1961 0.1335 0.0257]
29,0,[-0.0154  0.3972 -0.4666  0.0838]
29,1,[-0.0024  0.2167 -0.3353  0.0972]
29,2,[-0.0154  0.3244 -0.4089  0.0838]
29,3,[-0.0175  0.4065 -0.4715  0.0795]
30,0,[-0.0167  0.3047 -0.0255  0.033 ]
30,1,[0.0116 0.2686 0.1019 0.0342]
30,2,[0.0079 0.2707 0.0969 0.0342]
30,3,[-0.0209  0.3122 -0.0147  0.0326]
31,0,[-0.6289 -0.0164  0.3544  0.    ]
31,1,[-0.5674 -0.0564  0.3697  0.2033]
31,2,[-0.6201 -0.0245  0.3582  0.1135]
31,3,[-0.6354 -0.0103  0.3515  0.0265]
32,0,[-0.249  -0.0595 -0.3018 -0.1133]
32,1,[-0.0681 -0.0006 -0.3542 -0.083 ]
32,2,[-0.1927 -0.0616 -0.321  -0.1047]
32,3,[-0.2588 -0.0761 -0.3001 -0.1174]
33,0,[ 0.0012  0.2718 -0.0463  0.581 ]
33,1,[0.0413 0.414  0.2247 0.3827]
33,2,[-0.024   0.1981 -0.0642  0.6718]
33,3,[-0.0176  0.2176 -0.0409  0.6471]
34,0,[ 0.0582 -0.0005  0.1469 -0.2116]
34,1,[ 0.0214 -0.1674  0.0797  0.047 ]
34,2,[ 0.0477 -0.0849  0.1381 -0.0436]
34,3,[ 0.0661 -0.0156  0.1535 -0.1372]
35,0,[-0.1855 -0.5233 -0.3275  0.1136]
35,1,[-0.1149 -0.5329 -0.2857  0.3667]
35,2,[-0.1855 -0.5233 -0.3275  0.2385]
35,3,[-0.2081 -0.5164 -0.3378  0.115 ]
36,0,[-0.2582  0.5613 -0.1824  0.2216]
36,1,[-0.2129  0.4106 -0.2524  0.1963]
36,2,[-0.2564  0.549  -0.1871  0.2199]
36,3,[-0.2582  0.5613 -0.1824  0.2216]
37,0,[-0.3056 -0.3369 -0.3824 -0.4464]
37,1,[-0.1002  0.0864 -0.4186 -0.164 ]
37,2,[-0.1944 -0.0862 -0.3851 -0.303 ]
37,3,[-0.2808 -0.1938 -0.3784 -0.3953]
38,0,[ 0.274   0.0271  0.0171 -0.0007]
38,1,[ 0.2991 -0.0346 -0.0835  0.    ]
38,2,[ 0.2776  0.0125 -0.013  -0.0003]
38,3,[ 0.2713  0.038   0.0393 -0.0009]
39,0,[-0.3011 -0.1791 -0.3488 -0.1979]
39,1,[-0.3108 -0.4272 -0.2774 -0.1538]
39,2,[-0.3025 -0.2978 -0.3437 -0.1891]
39,3,[-0.2973 -0.1512 -0.3632 -0.2203]
40,0,[-0.1246  0.0385 -0.1601 -0.1471]
40,1,[-0.0213 -0.0145 -0.0635 -0.1821]
40,2,[-0.1183  0.0342 -0.1543 -0.1602]
40,3,[-0.1483  0.0545 -0.182  -0.1426]
41,0,[ 0.1857 -0.0488  0.1834 -0.2628]
41,1,[ 0.0819 -0.0013  0.1447 -0.2561]
41,2,[ 0.1016 -0.0268  0.1732 -0.2573]
41,3,[ 0.176  -0.0543  0.1858 -0.2647]
42,0,[-0.1008 -0.0336 -0.0816 -0.0734]
42,1,[-0.179   0.0525 -0.186  -0.0699]
42,2,[-0.1032 -0.0293 -0.1411 -0.0733]
42,3,[-0.0815 -0.0655 -0.0816 -0.074 ]
43,0,[-0.4502  0.2169 -0.4471 -0.2648]
43,1,[-0.1891 -0.0012 -0.2346 -0.2258]
43,2,[-0.2147  0.033  -0.277  -0.237 ]
43,3,[-0.4086  0.1787 -0.4564 -0.2711]
44,0,[-0.3392 -0.0348 -0.3573 -0.2936]
44,1,[-0.4046 -0.0086 -0.1297 -0.2885]
44,2,[-0.3382 -0.0414 -0.3594 -0.2946]
44,3,[-0.38   -0.0326 -0.2239 -0.2932]
45,0,[ 0.0575  0.0102  0.1575 -0.0655]
45,1,[ 0.0903 -0.3017  0.0875 -0.1206]
45,2,[ 0.0604 -0.1622  0.1491 -0.0971]
45,3,[ 0.0491 -0.0727  0.1809 -0.0733]
46,0,[-0.2409 -0.7159 -0.1717 -0.1675]
46,1,[-0.0017 -0.7072  0.0441 -0.0001]
46,2,[-0.1432 -0.7159 -0.0923 -0.1675]
46,3,[-0.2546 -0.7176 -0.1844 -0.2475]
47,0,[-0.0053  0.398  -0.5185  0.0621]
47,1,[ 0.0397  0.4726 -0.5081 -0.0285]
47,2,[-0.0027  0.4061 -0.5179  0.0145]
47,3,[-0.0104  0.3828 -0.5195  0.0551]
48,0,[ 0.2772 -0.127  -0.3312 -0.3642]
48,1,[ 0.021  -0.2506 -0.1117 -0.3623]
48,2,[ 0.1797 -0.127  -0.2345 -0.3642]
48,3,[ 0.2937 -0.0946 -0.3396 -0.3645]
49,0,[-0.0499 -0.3142  0.0642  0.4227]
49,1,[-0.0714 -0.3266  0.0854  0.4305]
49,2,[-0.0499 -0.3142  0.0655  0.4227]
49,3,[-0.048  -0.3098  0.0548  0.4223]
50,0,[ 0.0738 -0.0641 -0.2833  0.0527]
50,1,[ 0.176  -0.0259 -0.293   0.0153]
50,2,[ 0.0738 -0.0641 -0.2833  0.0527]
50,3,[ 0.0577 -0.0764 -0.2825  0.056 ]
51,0,[ 0.3209  0.1762 -0.4435  0.2407]
51,1,[ 0.4306  0.0026 -0.4437  0.1352]
51,2,[ 0.3641  0.1762 -0.4435  0.2137]
51,3,[ 0.3302  0.2176 -0.4435  0.2416]
52,0,[-0.3908 -0.2231  0.3055  0.3738]
52,1,[-0.3809 -0.145   0.3051  0.3822]
52,2,[-0.3844 -0.1681  0.3055  0.3759]
52,3,[-0.396  -0.2216  0.3056  0.3722]
53,0,[0.1385 0.3642 0.0489 0.292 ]
53,1,[0.4562 0.3599 0.2305 0.1578]
53,2,[0.2872 0.3642 0.1186 0.2295]
53,3,[0.1699 0.3649 0.0534 0.2857]
54,0,[0.1114 0.4277 0.2031 0.2577]
54,1,[0.155  0.3497 0.0706 0.3553]
54,2,[0.1284 0.3636 0.1211 0.3077]
54,3,[0.1017 0.4236 0.213  0.2271]
55,0,[-0.0953 -0.1954 -0.1271 -0.1128]
55,1,[-0.1064 -0.1867  0.1247 -0.1053]
55,2,[-0.1025 -0.1928  0.0468 -0.1069]
55,3,[-0.0912 -0.1967 -0.1221 -0.1164]
56,0,[ 0.053  -0.3231  0.2639 -0.2483]
56,1,[ 0.2703 -0.457   0.2162 -0.2212]
56,2,[ 0.1903 -0.3772  0.2354 -0.2442]
56,3,[ 0.0009 -0.2603  0.2962 -0.2534]
57,0,[ 0.0898 -0.1175  0.3693  0.1765]
57,1,[-0.2105 -0.1001  0.3669  0.2327]
57,2,[-0.0547 -0.1085  0.3692  0.1824]
57,3,[ 0.0218 -0.1166  0.3693  0.1707]
58,0,[ 0.2441  0.2967 -0.1671 -0.1389]
58,1,[-0.0634 -0.0986 -0.3082 -0.0794]
58,2,[-0.0077 -0.0171 -0.277  -0.1197]
58,3,[ 0.1494  0.1627 -0.222  -0.1429]
59,0,[ 0.1091 -0.0239  0.0023 -0.32  ]
59,1,[ 0.2258 -0.0604 -0.0793 -0.2957]
59,2,[ 0.1161 -0.0251 -0.0001 -0.3179]
59,3,[ 0.0827 -0.0195  0.0119 -0.3279]
60,0,[ 0.2036  0.2683 -0.1506 -0.3935]
60,1,[ 0.2372 -0.2723 -0.0003 -0.27  ]
60,2,[ 0.2136 -0.161  -0.0309 -0.3156]
60,3,[ 0.2002  0.133  -0.138  -0.4267]
61,0,[ 0.382  -0.1127  0.0662 -0.3539]
61,1,[ 0.5484 -0.0268  0.1157 -0.3844]
61,2,[ 0.4607 -0.108   0.0695 -0.3557]
61,3,[ 0.4496 -0.1127  0.0662 -0.3539]
62,0,[-0.1127 -0.394  -0.0621 -0.2422]
62,1,[-0.0312 -0.2599  0.0871 -0.2104]
62,2,[-0.0867 -0.3134 -0.024  -0.2256]
62,3,[-0.135  -0.4008 -0.0946 -0.2566]
63,0,[-0.3552 -0.2447  0.1217  0.1289]
63,1,[-0.     -0.1884  0.1293  0.1828]
63,2,[-0.0755 -0.2159  0.1275  0.139 ]
63,3,[-0.3099 -0.2622  0.1177  0.1231]
64,0,[-0.0262  0.0388  0.2715  0.2353]
64,1,[-0.0333  0.0647 -0.1658  0.109 ]
64,2,[-0.0288  0.0407  0.0125  0.2226]
64,3,[-0.0237  0.037   0.0952  0.2479]
65,0,[-0.0271 -0.1795 -0.18   -0.1893]
65,1,[ 0.0203 -0.2193 -0.1391 -0.1828]
65,2,[-0.0271 -0.1795 -0.18   -0.1893]
65,3,[-0.0565 -0.1725 -0.1967 -0.1924]
66,0,[-0.3235 -0.0879 -0.0315  0.3622]
66,1,[-0.3201 -0.157   0.0183  0.3478]
66,2,[-0.3241 -0.0568 -0.05    0.3698]
66,3,[-0.3241 -0.0568 -0.05    0.3698]
67,0,[-0.546  -0.1884 -0.0427  0.2934]
67,1,[-0.3877 -0.1547 -0.0023  0.5783]
67,2,[-0.4468 -0.1747 -0.0315  0.4901]
67,3,[-0.5821 -0.2017 -0.0537  0.3001]
68,0,[0.2478 0.8403 0.0373 0.2493]
68,1,[ 0.4672  0.4032  0.0309 -0.1112]
68,2,[ 0.4526  0.4389  0.0333 -0.0798]
68,3,[0.254  0.8302 0.0383 0.2506]
69,0,[ 0.2778 -0.0864 -0.2367  0.182 ]
69,1,[-0.0319  0.2596 -0.261   0.0552]
69,2,[ 0.0397  0.1777 -0.243   0.0703]
69,3,[ 0.2778 -0.0864 -0.2367  0.182 ]
70,0,[ 0.1845 -0.1708  0.009   0.3359]
70,1,[ 0.1232 -0.2398  0.076   0.338 ]
70,2,[ 0.1688 -0.1796  0.0192  0.3361]
70,3,[ 0.2057 -0.1579 -0.006   0.3357]
71,0,[-0.0728 -0.5986  0.2037  0.2608]
71,1,[-0.0423 -0.566   0.3572  0.2594]
71,2,[-0.0728 -0.5986  0.2037  0.2608]
71,3,[-0.0792 -0.6021  0.1723  0.2612]
72,0,[-0.1089  0.2303 -0.022   0.1336]
72,1,[-0.1782  0.387  -0.2956 -0.0018]
72,2,[-0.1089  0.2963 -0.1563  0.0912]
72,3,[-0.0923  0.2381 -0.045   0.1369]
73,0,[-0.1473  0.03   -0.0151  0.0364]
73,1,[-0.0572  0.0852  0.178   0.0414]
73,2,[-0.1346  0.0359  0.106   0.0367]
73,3,[-0.1473  0.03   -0.0151  0.0364]
74,0,[ 0.3982 -0.1879 -0.0767  0.3811]
74,1,[0.3529 0.1437 0.0561 0.0363]
74,2,[ 0.3879  0.0491 -0.0163  0.1237]
74,3,[ 0.4027 -0.1056 -0.1042  0.2826]
