p,Up,Dist1,Distl,Rel-Rel,Rel-Nonrel,Nonrel-Rel,Nonrel-Nonrel
2.6000000000000014,0.7556118830921317,0.023912599189254594,0.10628220383083455,0.0,0.4685896198383034,0.5314103801616966,0.0
2.7000000000000015,0.7319965116631927,0.026173999465778933,0.1027415999521143,0.0,0.47052075505599456,0.5294792449440054,0.0
2.8000000000000016,0.710941178090512,0.02842372135428649,0.09931530278273212,0.0,0.47246363135343145,0.5275363686465686,0.0
2.9000000000000017,0.6920608857297862,0.030641865453761352,0.09601138149900468,0.0,0.4744004394462556,0.5255995605537445,0.0
3.0000000000000018,0.6750427138277183,0.03281189507088895,0.0928362880895417,0.0,0.47631578947740427,0.5236842105225957,0.0
3.100000000000002,0.6596300306313071,0.03492098982312218,0.08979419409714301,0.0,0.4781971296321063,0.5218028703678937,0.0
3.200000000000002,0.6456105772073523,0.03696004494421045,0.08688674517302775,0.0,0.4800348686266351,0.519965131373365,0.0
3.300000000000002,0.6328073851943,0.038923352590036445,0.0841131824780965,0.0,0.481822220377681,0.5181777796223189,0.0
3.400000000000002,0.6210717947481704,0.04080809890591728,0.08147068624348906,0.0,0.48355487245986595,0.516445127540134,0.0
3.500000000000002,0.6102780441697102,0.04261375562415583,0.07895485449735133,0.0,0.485230541491869,0.514769458508131,0.0
3.6000000000000023,0.6003190449211981,0.04434149653151896,0.0765601803678889,0.0,0.48684852428381015,0.5131514757161899,0.0
3.7000000000000024,0.5911030565790106,0.045993639575889485,0.07428052240049074,0.0,0.48840925037625055,0.5115907496237495,0.0
3.8000000000000025,0.5825510491707588,0.047573214575994324,0.07210946421841292,0.0,0.48991392332952616,0.5100860766704739,0.0
3.9000000000000026,0.5745945938013575,0.04908360660397639,0.07004061056799767,0.0,0.491364215002113,0.508635784997887,0.0
4.000000000000003,0.5671741620075008,0.05052834308878035,0.06806774943147467,0.0,0.4927620736731698,0.5072379263268302,0.0
4.100000000000002,0.5602377436486351,0.05191088153166301,0.0661850215216169,0.0,0.49410952984165846,0.5058904701583417,0.0
4.200000000000002,0.5537397150015647,0.05323455641399869,0.06438693714954073,0.0,0.4954086346081074,0.5045913653918926,0.0
4.300000000000002,0.5476399050133013,0.05450251716796643,0.06266840745065623,0.0,0.4966613915332952,0.5033386084667049,0.0
4.400000000000001,0.5419028198193847,0.05571769580591142,0.061024750450735195,0.0,0.49786971459202967,0.5021302854079703,0.0
4.500000000000001,0.5364969947234518,0.0568828230194955,0.059451652413589004,0.0,0.49903542886226343,0.5009645711377366,0.0
4.6000000000000005,0.5313944496555307,0.05800043412962988,0.057945142480427744,0.0,0.5001602643403064,0.49983973565969364,0.0
4.7,0.5265702292731748,0.05907290239654529,0.05650154259289185,0.0,0.5012458747970464,0.4987541252029536,0.0
4.8,0.5220020127808648,0.06010242858955237,0.05511746338988364,0.0,0.5022938204506229,0.49770617954937674,0.0
4.8999999999999995,0.5176697815194307,0.06109108108540159,0.05378975147009515,0.0,0.5033055952855963,0.4966944047144038,0.0
4.999999999999999,0.5135555346928176,0.06204081466484173,0.05251545956900475,0.0,0.504282637254933,0.495717362745067,0.0
5.099999999999999,0.5096430454215001,0.06295346844271059,0.05129183898018931,0.0,0.5052263212092805,0.4947736787907196,0.0
5.199999999999998,0.5059176507156583,0.0638307859882145,0.05011631096772163,0.0,0.5061379717851212,0.4938620282148788,0.0
5.299999999999998,0.5023660700831344,0.06467440898995185,0.04898646564990521,0.0,0.5070188538460202,0.49298114615397987,0.0
5.399999999999998,0.49897624839476207,0.06548591496871485,0.04790001771198122,0.0,0.5078702020002683,0.4921297979997318,0.0
5.499999999999997,0.4957372193671019,0.06626677832329307,0.04685483954465007,0.0,0.5086931833676797,0.4913068166323203,0.0
5.599999999999997,0.49263898662457317,0.06701841597413588,0.04584891044338986,0.0,0.5094889349214061,0.49051106507859393,0.0
5.699999999999997,0.48967241979646364,0.06774216934383163,0.04488033004427044,0.0,0.5102585452774351,0.4897414547225649,0.0
5.799999999999996,0.4868291635104902,0.06843931404692172,0.04394730455080094,0.0,0.5110030610904255,0.4889969389095746,0.0
5.899999999999996,0.4841015574801728,0.06911106168020757,0.043048141298116786,0.0,0.5117234867410483,0.4882765132589518,0.0
5.999999999999996,0.48148256616153884,0.06975856218064619,0.042181243133644054,0.0,0.5124207847271555,0.48757921527284454,0.0
6.099999999999995,0.47896571668616467,0.07038291664103287,0.04134509267768775,0.0,0.5130958855719318,0.4869041144280683,0.0
6.199999999999995,0.4765450439707616,0.07098515969415332,0.04053826731318498,0.0,0.5137496707852142,0.4862503292147859,0.0
6.2999999999999945,0.47421504206526677,0.07156628384022647,0.03975941249506994,0.0,0.5143829933460725,0.48561700665392754,0.0
6.399999999999994,0.4719706209372103,0.0721272314057589,0.03900724766094742,0.0,0.514996669480487,0.4850033305195131,0.0
6.499999999999994,0.4698070680044964,0.07266889339086449,0.03828056545973528,0.0,0.5155914766465263,0.4844085233534738,0.0
6.599999999999993,0.4677200138253044,0.07319212286331184,0.0375782166170622,0.0,0.5161681646902988,0.48383183530970125,0.0
6.699999999999993,0.4657054014355734,0.07369772376320347,0.036899119553436034,0.0,0.5167274450194592,0.48327255498054084,0.0
6.799999999999993,0.46375945889393505,0.07418646703798727,0.03624224281787267,0.0,0.5172700044275269,0.48272999557247315,0.0
6.899999999999992,0.46187867465301763,0.0746590800146008,0.03560661441470882,0.0,0.517796494904191,0.4822035050958091,0.0
6.999999999999992,0.46005977542642806,0.07511625780911943,0.03499130920960232,0.0,0.5183075433697726,0.4816924566302275,0.0
7.099999999999992,0.45829970626379923,0.07555865860740832,0.03439545256919477,0.0,0.5188037469156469,0.48119625308435315,0.0
7.199999999999991,0.45659561258322356,0.07598691182104066,0.033818211219547346,0.0,0.5192856797414142,0.48071432025858585,0.0
7.299999999999991,0.45494482394211627,0.0764016118713447,0.03325879856107188,0.0,0.5197538871175411,0.48024611288245883,0.0
7.399999999999991,0.45334483935487113,0.07680332893646763,0.03271646309671781,0.0,0.5202088947804576,0.47979110521954244,0.0
7.49999999999999,0.45179331398924527,0.07719259776675429,0.032190498860693244,0.0,0.5206511984352833,0.47934880156471676,0.0
7.59999999999999,0.45028804709379344,0.07756993515255822,0.03168022725699181,0.0,0.5210812793615918,0.4789187206384083,0.0
7.6999999999999895,0.44882697102634117,0.0779358307663249,0.03118500557999256,0.0,0.521499595824223,0.47850040417577694,0.0
7.799999999999989,0.4474081412688244,0.07829074685667803,0.030704226734134348,0.0,0.5219065825415851,0.47809341745841494,0.0
7.899999999999989,0.4460297273271732,0.07863512909914633,0.030237307843318652,0.0,0.5223026603898404,0.47769733961015964,0.0
7.9999999999999885,0.4446900044265549,0.07896939557125993,0.029783700778089183,0.0,0.522688226129379,0.47731177387062096,0.0
8.099999999999989,0.4433873459224546,0.07929395060650288,0.0293428778423151,0.0,0.523063664916421,0.4769363350835791,0.0
8.199999999999989,0.44212021635696996,0.07960917700196428,0.0289143391411307,0.0,0.5234293430170162,0.47657065698298395,0.0
8.299999999999988,0.4408871650974925,0.0799154401432339,0.0284976080635237,0.0,0.5237856114483977,0.47621438855160236,0.0
8.399999999999988,0.4396868205017998,0.0802130841559265,0.028092234767426928,0.0,0.5241328023116342,0.4758671976883659,0.0
8.499999999999988,0.4385178845596084,0.08050244523918142,0.027697782509476437,0.0,0.5244712409484674,0.4755287590515326,0.0
8.599999999999987,0.4373791279659449,0.08078383632534519,0.027313842672978025,0.0,0.5248012317235554,0.4751987682764446,0.0
8.699999999999987,0.4362693855863855,0.0810575610191182,0.026940020538765267,0.0,0.5251230707695657,0.4748769292304344,0.0
8.799999999999986,0.4351875522783548,0.0813239068939022,0.026575941719368407,0.0,0.5254370397313024,0.47456296026869765,0.0
8.899999999999986,0.4341325790363464,0.08158314734694289,0.026221250053227646,0.0,0.5257434073983325,0.4742565926016674,0.0
8.999999999999986,0.43310346943218236,0.08183554435797201,0.02587560461272799,0.0,0.5260424321884157,0.47395756781158427,0.0
9.099999999999985,0.4320992763243211,0.08208135122902771,0.025538676746996954,0.0,0.526334364630963,0.47366563536903705,0.0
9.199999999999985,0.4311190988127919,0.08232080597976678,0.02521015648389579,0.0,0.526619441200257,0.473380558799743,0.0
9.299999999999985,0.43016207941862816,0.08255413753251593,0.024889746155812426,0.0,0.5268978899926194,0.47310211000738056,0.0
9.399999999999984,0.42922740146871186,0.08278156585669297,0.02457716007858279,0.0,0.5271699308235929,0.4728300691764072,0.0
9.499999999999984,0.42831428666876864,0.0830032970950068,0.02427212926017798,0.0,0.5274357706628895,0.47256422933711056,0.0
9.599999999999984,0.42742199284888344,0.08321953169476068,0.023974393114963327,0.0,0.5276956111499317,0.47230438885006826,0.0
9.699999999999983,0.4265498118673693,0.08343046492675613,0.023683698800235034,0.0,0.5279496490587309,0.4720503509412692,0.0
9.799999999999983,0.4256970676601313,0.08363627561201281,0.023399812354090242,0.0,0.5281980657790184,0.4718019342209816,0.0
9.899999999999983,0.42486311442384517,0.08383714126832668,0.02312250342193977,0.0,0.5284410413865699,0.47155895861343017,0.0
9.999999999999982,0.42404733492232577,0.08403322932021673,0.022851553927499976,0.0,0.528678746442245,0.47132125355775506,0.0
10.099999999999982,0.4232491389064139,0.08422470214623115,0.022586752913730322,0.0,0.5289113466767998,0.4710886533232001,0.0
