18,0,[ 0.3261  0.5329 -0.2331 -0.2894 -0.3261 -0.5329  0.2331  0.2894]
18,1,"[0.05752723121060823, 0.39197370415299326, -0.2372514931986698, 0.12239749024936375, -0.05752723121060823, -0.39197370415299326, 0.2372514931986698, -0.12239749024936375]"
18,2,"[0.17254487913362745, 0.4339615267170477, -0.23675095611377228, -0.018316994061513294, -0.17254487913362745, -0.4339615267170477, 0.23675095611377228, 0.018316994061513294]"
18,3,"[0.2272093452849757, 0.4648204566837692, -0.23544449610298232, -0.10812967455138549, -0.2272093452849757, -0.4648204566837692, 0.23544449610298232, 0.10812967455138549]"
19,0,[ 0.6288  0.3637 -0.0889  0.2673 -0.6288 -0.3637  0.0889 -0.2673]
19,1,"[0.3368905190836339, 0.32445959922883477, -0.03095065787983001, 0.17564645649488056, -0.3368905190836339, -0.32445959922883477, 0.03095065787983001, -0.17564645649488056]"
19,2,"[0.37132420867921784, 0.3396141149118348, -0.034666753867350894, 0.1916379957723431, -0.37132420867921784, -0.3396141149118348, 0.034666753867350894, -0.1916379957723431]"
19,3,[ 0.5527  0.3558 -0.0716  0.2418 -0.5527 -0.3558  0.0716 -0.2418]
20,0,[ 0.4334  0.2351  0.018  -0.4619 -0.4334 -0.2351 -0.018   0.4619]
20,1,"[-0.016890605996860368, 0.18686922420590224, 0.07630193313701253, -0.11653876535742706, 0.016890605996860368, -0.18686922420590224, -0.07630193313701253, 0.11653876535742706]"
20,2,"[0.12068464647977056, 0.19840196311465275, 0.07170232743578417, -0.22765592647964014, -0.12068464647977056, -0.19840196311465275, -0.07170232743578417, 0.22765592647964014]"
20,3,[ 0.3392  0.2226  0.0229 -0.3837 -0.3392 -0.2226 -0.0229  0.3837]
21,0,[ 0.0428  0.7514  0.3708 -0.2763 -0.0428 -0.7514 -0.3708  0.2763]
21,1,"[-0.07635797845543917, 0.340440660442147, 0.3570006447560113, -0.20956014699458955, 0.07635797845543917, -0.340440660442147, -0.3570006447560113, 0.20956014699458955]"
21,2,"[-0.015475828833761805, 0.5082411823084683, 0.3636490004188452, -0.2537754380534149, 0.015475828833761805, -0.5082411823084683, -0.3636490004188452, 0.2537754380534149]"
21,3,[ 0.0116  0.6216  0.3667 -0.2611 -0.0116 -0.6216 -0.3667  0.2611]
22,0,[-0.4543  0.5918  0.1522 -0.4692  0.4543 -0.5918 -0.1522  0.4692]
22,1,"[-0.18017585716536277, 0.581273577308651, -0.29663484785321503, -0.33451971272394465, 0.18017585716536277, -0.581273577308651, 0.29663484785321503, 0.33451971272394465]"
22,2,"[-0.2902684673821412, 0.5858595094756673, -0.12698071309438433, -0.3945776350646744, 0.2902684673821412, -0.5858595094756673, 0.12698071309438433, 0.3945776350646744]"
22,3,"[-0.20515191898534418, 0.5820700409182907, -0.234240226117266, -0.34943224752697144, 0.20515191898534418, -0.5820700409182907, 0.234240226117266, 0.34943224752697144]"
23,0,[ 0.2612  0.6446  0.1456 -0.148  -0.2612 -0.6446 -0.1456  0.148 ]
23,1,"[0.37188868578048917, 0.1775074781108784, 0.2966545686503666, 0.18738606285409112, -0.37188868578048917, -0.1775074781108784, -0.2966545686503666, -0.18738606285409112]"
23,2,"[0.3126860970187355, 0.3761678795402222, 0.21097895920919196, 0.030212037919962825, -0.3126860970187355, -0.3761678795402222, -0.21097895920919196, -0.030212037919962825]"
23,3,[ 0.2936  0.5029  0.1865 -0.0642 -0.2936 -0.5029 -0.1865  0.0642]
24,0,[-0.1258  0.5874  0.7613  0.2953  0.1258 -0.5874 -0.7613 -0.2953]
24,1,"[-0.11766013231407356, 0.01961291425617073, 0.1135356281487857, 0.24888638838365434, 0.11766013231407356, -0.01961291425617073, -0.1135356281487857, -0.24888638838365434]"
24,2,"[-0.12429679297748636, 0.29364178469320656, 0.41385034498741463, 0.283775161848815, 0.12429679297748636, -0.29364178469320656, -0.41385034498741463, -0.283775161848815]"
24,3,[-0.1258  0.5874  0.7613  0.2953  0.1258 -0.5874 -0.7613 -0.2953]
25,0,[ 0.0322 -0.0583 -0.0239 -0.1943 -0.0322  0.0583  0.0239  0.1943]
25,1,"[0.028262460424579826, -0.16158482684231484, 0.0289260039434768, 0.011880341372622227, -0.028262460424579826, 0.16158482684231484, -0.0289260039434768, -0.011880341372622227]"
25,2,"[0.03199377366647046, -0.12757409260306, -0.015367075567834187, -0.15508322474118, -0.03199377366647046, 0.12757409260306, 0.015367075567834187, 0.15508322474118]"
25,3,"[0.03007948808158344, -0.15850414728318835, 0.005818659375829247, -0.06893466070910952, -0.03007948808158344, 0.15850414728318835, -0.005818659375829248, 0.06893466070910952]"
26,0,[-0.0687  0.0807 -0.1892  0.375   0.0687 -0.0807  0.1892 -0.375 ]
26,1,"[0.05974723224058927, 0.08126494386126239, -0.003957778959616987, 0.14120705126209576, -0.05974723224058927, -0.08126494386126239, 0.003957778959617001, -0.14120705126209576]"
26,2,"[-0.008279050538218195, 0.07478212721227984, -0.019901225293140482, 0.2629957226754448, 0.008279050538218195, -0.07478212721227984, 0.019901225293140482, -0.2629957226754448]"
26,3,[-0.062   0.0808 -0.1259  0.3558  0.062  -0.0808  0.1259 -0.3558]
27,0,[ 0.4424  0.3381  0.1493  0.0211 -0.4424 -0.3381 -0.1493 -0.0211]
27,1,"[0.0386405474868951, 0.10650545812706445, -0.11820539119179067, -0.00668214619171384, -0.0386405474868951, -0.10650545812706445, 0.11820539119179067, 0.00668214619171384]"
27,2,"[0.07911217930396594, 0.11855024116958436, -0.10917237083766529, 0.023031188090832374, -0.07911217930396594, -0.11855024116958436, 0.10917237083766529, -0.023031188090832374]"
27,3,[ 0.3049  0.2286 -0.0136  0.0323 -0.3049 -0.2286  0.0136 -0.0323]
28,0,[-0.1641  0.1913 -0.3167  0.1039  0.1641 -0.1913  0.3167 -0.1039]
28,1,"[-0.012599892356860588, -0.029498927076080664, 0.04264927525436558, -0.07846329486911623, 0.012599892356860645, 0.029498927076080664, -0.04264927525436558, 0.07846329486911621]"
28,2,"[-0.009861203955865946, 0.039111059113587414, -0.18148875399339828, -0.01376058672076457, 0.009861203955865946, -0.039111059113587414, 0.18148875399339828, 0.01376058672076457]"
28,3,"[-0.0061440874672166945, -0.015494562262798965, -0.01565092755895085, -0.06593132265825041, 0.0061440874672166945, 0.015494562262798965, 0.01565092755895085, 0.06593132265825041]"
29,0,[ 0.0056 -0.265  -0.6224 -0.3313 -0.0056  0.265   0.6224  0.3313]
29,1,"[-0.03629367924894657, -0.04035354482263877, -0.053117612128868445, -0.005348515512992635, 0.03629367924894657, 0.04035354482263877, 0.053117612128868445, 0.005348515512992632]"
29,2,"[-0.033191048259456395, -0.2147922018029342, -0.2605695640954187, -0.1562075186689273, 0.033191048259456395, 0.2147922018029342, 0.2605695640954187, 0.1562075186689273]"
29,3,[-0.0166 -0.2561 -0.5201 -0.3156  0.0166  0.2561  0.5201  0.3156]
30,0,[-0.1443  0.3357  0.5723 -0.3342  0.1443 -0.3357 -0.5723  0.3342]
30,1,"[-0.0914130977512961, 0.002397164254721651, 0.2992398977858724, -0.04262935289356967, 0.0914130977512961, -0.002397164254721651, -0.2992398977858724, 0.04262935289356967]"
30,2,"[-0.08697660679652948, 0.03637177266786619, 0.37783213038326113, -0.1310842113086844, 0.08697660679652948, -0.03637177266786619, -0.37783213038326113, 0.1310842113086844]"
30,3,[-0.1258  0.3051  0.5388 -0.3206  0.1258 -0.3051 -0.5388  0.3206]
31,0,[-0.3452 -0.1716 -0.0974 -0.3408  0.3452  0.1716  0.0974  0.3408]
31,1,"[-0.04200958292441762, -0.17405965365041765, 0.11484943574691539, 0.014833537601166357, 0.04200958292441763, 0.17405965365041765, -0.11484943574691539, -0.014833537601166357]"
31,2,"[-0.12797614461392057, -0.1492741975646638, 0.005097261661519048, -0.13073344771747375, 0.12797614461392057, 0.1492741975646638, -0.005097261661519048, 0.13073344771747375]"
31,3,"[-0.14149536151751316, -0.14998289774695361, -0.0052379249444008125, -0.14352953310237151, 0.14149536151751316, 0.14998289774695361, 0.0052379249444008125, 0.14352953310237151]"
32,0,[ 0.0506  0.1159  0.0735  0.2023 -0.0506 -0.1159 -0.0735 -0.2023]
32,1,"[-0.004438693341147536, -0.11501106546191796, 0.1633559015930761, 0.13927344584754295, 0.004438693341147536, 0.11501106546191796, -0.1633559015930761, -0.13927344584754292]"
32,2,"[0.04429522146216225, -0.09016578767529551, 0.1781891154131869, 0.1787364296168795, -0.04429522146216225, 0.09016578767529551, -0.1781891154131869, -0.1787364296168795]"
32,3,"[0.03232426690450436, -0.12461953274594548, 0.18522947257240707, 0.16932776382502995, -0.03232426690450436, 0.12461953274594548, -0.18522947257240707, -0.16932776382502995]"
33,0,[ 0.0148  0.2746  0.3098 -0.1714 -0.0148 -0.2746 -0.3098  0.1714]
33,1,"[0.15725112674477779, 0.01221833526480515, 0.13161801451506938, -0.12721072200371736, -0.15725112674477779, -0.01221833526480515, -0.13161801451506938, 0.12721072200371736]"
33,2,"[0.13893771271261884, 0.022472790265048337, 0.1458349072723098, -0.12514547189154154, -0.13893771271261884, -0.022472790265048337, -0.1458349072723098, 0.12514547189154154]"
33,3,"[0.14830206701547113, 0.016506598881853556, 0.13935121112741108, -0.12278310346324676, -0.14830206701547113, -0.01650659888185357, -0.13935121112741108, 0.12278310346324676]"
34,0,[ 0.6483  0.1637 -0.0667  0.6887 -0.6483 -0.1637  0.0667 -0.6887]
34,1,"[0.20847756159732353, 0.15078287563095147, 0.0694554502646261, 0.08985304764002995, -0.20847756159732353, -0.1507828756309514, -0.0694554502646261, -0.08985304764002995]"
34,2,"[0.3971707002906554, 0.20809143809252212, -0.0187804861036499, 0.2529288166531897, -0.3971707002906554, -0.20809143809252212, 0.0187804861036499, -0.2529288166531897]"
34,3,"[0.41007090703531807, 0.2083823693857554, -0.021160310901175518, 0.26542243686126143, -0.41007090703531807, -0.2083823693857554, 0.021160310901175518, -0.26542243686126143]"
35,0,[ 0.2451 -0.1428  0.1314  0.0194 -0.2451  0.1428 -0.1314 -0.0194]
35,1,"[0.008505121518022638, -0.09421026769125955, 0.016514949193731723, 0.06506280665814461, -0.008505121518022638, 0.09421026769125955, -0.01651494919373175, -0.06506280665814461]"
35,2,"[0.07907259091176495, -0.1635020052682854, -0.01318348758968465, 0.07068822326671781, -0.07907259091176495, 0.1635020052682854, 0.01318348758968465, -0.07068822326671781]"
35,3,"[0.12430967591600159, -0.19097256291082465, -0.015610207064784014, 0.06485426708068397, -0.12430967591600159, 0.19097256291082465, 0.015610207064784014, -0.06485426708068397]"
36,0,[-0.0698 -0.4643  0.2448 -0.047   0.0698  0.4643 -0.2448  0.047 ]
36,1,"[-0.03212411802093874, -0.07108893535307792, 0.11061722745321194, 0.015272031437085042, 0.03212411802093864, 0.07108893535307792, -0.11061722745321194, -0.015272031437085042]"
36,2,"[0.026068712478890463, -0.18630715381631602, 0.14531745195229218, 0.024025062270248646, -0.026068712478890463, 0.18630715381631602, -0.14531745195229218, -0.024025062270248646]"
36,3,"[0.028803079031683564, -0.19170706765210843, 0.14764036472041295, 0.022129104706593537, -0.028803079031683564, 0.19170706765210843, -0.14764036472041295, -0.022129104706593537]"
37,0,[ 0.2333 -0.0009 -0.0179  0.018  -0.2333  0.0009  0.0179 -0.018 ]
37,1,"[-0.06647139331004737, 0.02858458493611355, -0.0682049969897563, 0.01974890737068991, 0.06647139331004737, -0.02858458493611355, 0.06820499698975635, -0.01974890737068988]"
37,2,[ 0.2139  0.0036  0.0174 -0.017  -0.2139 -0.0036 -0.0174  0.017 ]
37,3,[ 0.1663  0.0155  0.0327 -0.0366 -0.1663 -0.0155 -0.0327  0.0366]
38,0,[ 0.1438 -0.2052 -0.2484  0.0744 -0.1438  0.2052  0.2484 -0.0744]
38,1,"[-0.000655312254196268, 0.034206701429652646, -0.032956623214421034, 0.0706042964880529, 0.000655312254196268, -0.034206701429652646, 0.032956623214421034, -0.0706042964880529]"
38,2,[ 0.0482 -0.0424 -0.1378  0.0809 -0.0482  0.0424  0.1378 -0.0809]
38,3,[ 0.0771 -0.0779 -0.1719  0.076  -0.0771  0.0779  0.1719 -0.076 ]
0,0,[ 0.6148  0.5684 -0.2203 -0.6295 -0.6148 -0.5684  0.2203  0.6295]
0,1,"[0.5059556870692151, 0.41176637405040256, -0.03567538458330791, -0.579746894031222, -0.5059556870692151, -0.41176637405040256, 0.03567538458330791, 0.579746894031222]"
0,2,"[0.5276627317149031, 0.46864872387704193, -0.14636740095687037, -0.5862656141001317, -0.5276627317149031, -0.46864872387704193, 0.14636740095687037, 0.5862656141001317]"
0,3,[ 0.5883  0.5286 -0.2014 -0.6174 -0.5883 -0.5286  0.2014  0.6174]
1,0,[ 0.1995  0.112   0.2572 -0.3376 -0.1995 -0.112  -0.2572  0.3376]
1,1,"[0.013719050419498988, 0.07989631904194955, 0.03456138375524018, -0.24969631258480718, -0.013719050419498988, -0.07989631904194955, -0.03456138375524018, 0.24969631258480718]"
1,2,"[0.06153498540631256, 0.0993856563242855, 0.08367753177668764, -0.2803549135301334, -0.06153498540631256, -0.0993856563242855, -0.08367753177668764, 0.2803549135301334]"
1,3,"[0.10580228407800735, 0.10432997848859107, 0.12496421041159977, -0.3008406760342563, -0.10580228407800735, -0.10432997848859107, -0.12496421041159977, 0.3008406760342563]"
2,0,[ 0.2231 -0.1714  0.3258 -0.0148 -0.2231  0.1714 -0.3258  0.0148]
2,1,"[-0.029146786049051167, 0.10699681700841794, 0.3930382378580015, -0.0997913754314797, 0.029146786049051167, -0.10699681700841794, -0.3930382378580015, 0.0997913754314797]"
2,2,"[0.06015704971840985, -0.044675068621729964, 0.3470308126779238, -0.05298454932467878, -0.06015704971840985, 0.044675068621729964, -0.3470308126779238, 0.05298454932467878]"
2,3,"[-0.0018514466044173977, 0.025264422602299236, 0.35846036442962614, -0.07461179307805899, 0.0018514466044173977, -0.025264422602299236, -0.35846036442962614, 0.07461179307805899]"
3,0,[-0.196  -0.3444  0.1775  0.2149  0.196   0.3444 -0.1775 -0.2149]
3,1,"[-0.1295830338229158, -0.2534197087620408, 0.29793069790734683, 0.1271885736725693, 0.1295830338229158, 0.2534197087620408, -0.29793069790734683, -0.1271885736725693]"
3,2,"[-0.14534208329257256, -0.2759492658077544, 0.29066098815694374, 0.12923450318255372, 0.14534208329257256, 0.2759492658077544, -0.29066098815694374, -0.12923450318255372]"
3,3,[-0.1877 -0.3294  0.2051  0.1978  0.1877  0.3294 -0.2051 -0.1978]
4,0,[-0.0276  0.0639 -0.3838  0.2661  0.0276 -0.0639  0.3838 -0.2661]
4,1,"[-0.1936250235424772, -0.09299264034280906, -0.18194013991758357, 0.3520293510130255, 0.1936250235424772, 0.09299264034280906, 0.18194013991758357, -0.3520293510130255]"
4,2,"[-0.12203725047497513, 0.00670021367803343, -0.23700934738953214, 0.295854668439656, 0.12203725047497513, -0.00670021367803343, 0.23700934738953214, -0.295854668439656]"
4,3,[-0.0671  0.0427 -0.3262  0.2788  0.0671 -0.0427  0.3262 -0.2788]
5,0,[ 0.4876  0.0413  0.0164 -0.5929 -0.4876 -0.0413 -0.0164  0.5929]
5,1,"[0.24692701412656318, -0.0848776031953293, 0.1172095187485268, -0.007984168748259942, -0.24692701412656318, 0.0848776031953293, -0.1172095187485268, 0.007984168748259942]"
5,2,"[0.24692701412656318, -0.0848776031953293, 0.1172095187485268, -0.007984168748259942, -0.24692701412656318, 0.0848776031953293, -0.1172095187485268, 0.007984168748259942]"
5,3,[ 0.4453  0.0261  0.0418 -0.4582 -0.4453 -0.0261 -0.0418  0.4582]
6,0,[-0.9611  0.2388  0.4628  0.0134  0.9611 -0.2388 -0.4628 -0.0134]
6,1,"[-0.5496490464594908, 0.18234867281764802, 0.1901168176474769, 0.0063751565654647695, 0.5496490464594908, -0.18234867281764802, -0.1901168176474769, -0.0063751565654647695]"
6,2,"[-0.7281580826803382, 0.20899816500661272, 0.3513062127834707, 0.011701067773749269, 0.7281580826803382, -0.20899816500661272, -0.3513062127834707, -0.011701067773749269]"
6,3,[-0.8448  0.2286  0.4039  0.0125  0.8448 -0.2286 -0.4039 -0.0125]
7,0,[ 0.3302  0.5171  0.0296 -0.5408 -0.3302 -0.5171 -0.0296  0.5408]
7,1,"[0.14905002634390424, 0.3092908291893906, 0.04030126391734613, -0.39981751560967294, -0.14905002634390424, -0.3092908291893906, -0.04030126391734613, 0.39981751560967294]"
7,2,"[0.27053848782116935, 0.3961617154919843, 0.03194260091485212, -0.45933790190683177, -0.27053848782116935, -0.3961617154919843, -0.03194260091485212, 0.45933790190683177]"
7,3,[ 0.3029  0.4688  0.031  -0.5039 -0.3029 -0.4688 -0.031   0.5039]
8,0,[ 0.3578 -0.285  -0.219  -0.249  -0.3578  0.285   0.219   0.249 ]
8,1,"[0.40437536402959506, -0.1538184653588508, -0.030902208857397393, -0.3295629986775263, -0.40437536402959506, 0.1538184653588508, 0.030902208857397393, 0.3295629986775263]"
8,2,"[0.37544261264511397, -0.18969490489800533, -0.12226019330401451, -0.3119675907338535, -0.37544261264511397, 0.18969490489800533, 0.12226019330401451, 0.3119675907338535]"
8,3,"[0.38246159881511993, -0.16709927350832818, -0.08393134015072684, -0.3243640068151608, -0.38246159881511993, 0.16709927350832818, 0.08393134015072684, 0.3243640068151608]"
9,0,[ 0.1956 -0.5528 -0.3166  0.2052 -0.1956  0.5528  0.3166 -0.2052]
9,1,"[0.023963708303077955, -0.6231382078682289, -0.3357352558322353, 0.11973717720209731, -0.023963708303077955, 0.6231382078682289, 0.3357352558322353, -0.11973717720209731]"
