10,2,[-0.332  -0.3577  0.0069  0.0642]
10,3,[-0.2283 -0.3426  0.014  -0.0887]
11,0,[ 0.2412  0.0243  0.1639 -0.4018]
11,1,[ 0.3211  0.0061  0.1873 -0.1646]
11,2,[ 0.2412  0.0243  0.1639 -0.2839]
11,3,[ 0.2278  0.0251  0.1591 -0.342 ]
12,0,[-0.7036  0.1786 -0.1601 -0.3179]
12,1,[-0.7336  0.1623 -0.1108 -0.3991]
12,2,[-0.7043  0.1777 -0.1541 -0.3237]
12,3,[-0.7006  0.1822 -0.1713 -0.2959]
13,0,[-0.2853  0.4428  0.1274 -0.1188]
13,1,[-0.2785  0.3994  0.0533 -0.1808]
13,2,[-0.285   0.4376  0.0838 -0.1211]
13,3,[-0.2863  0.4571  0.115  -0.1121]
14,0,[-0.1314  0.0649  0.1867  0.0178]
14,1,[-0.1429 -0.0178  0.1062  0.2647]
14,2,[-0.1319  0.0605  0.1444  0.1171]
14,3,[-0.1298  0.0778  0.168   0.0437]
15,0,[ 0.0692  0.4489  0.1024 -0.2323]
15,1,[-0.1377  0.026   0.1221 -0.0684]
15,2,[-0.056   0.1083  0.1115 -0.1325]
15,3,[ 0.1291  0.363   0.0988 -0.2803]
16,0,[ 0.2859 -0.1285 -0.102  -0.1482]
16,1,[ 0.393  -0.1586  0.1339  0.1626]
16,2,[ 0.359  -0.1343  0.0013  0.0333]
16,3,[ 0.2908 -0.1192 -0.1083 -0.1196]
17,0,[ 0.1613  0.4484 -0.3603 -0.4435]
17,1,[ 0.2046  0.1482 -0.3    -0.1074]
17,2,[ 0.2003  0.2194 -0.3277 -0.1857]
17,3,[ 0.1919  0.2659 -0.3449 -0.2332]
18,0,[-0.0943  0.1293  0.3138  0.2432]
18,1,[-0.16    0.2025  0.104   0.2974]
18,2,[-0.1539  0.1859  0.1144  0.2836]
18,3,[-0.118   0.1463  0.1637  0.2554]
19,0,[ 0.7002  0.1438 -0.0497  0.3305]
19,1,[0.4305 0.115  0.0113 0.3722]
19,2,[ 0.509   0.1214 -0.0361  0.3534]
19,3,[ 0.7002  0.1438 -0.0497  0.3305]
20,0,[-0.1794 -0.1249  0.0011  0.2727]
20,1,[-0.2464 -0.0789  0.1224  0.2537]
20,2,[-0.2017 -0.1219  0.0654  0.2704]
20,3,[-0.1329 -0.1333 -0.0087  0.279 ]
21,0,[-0.0804 -0.2248 -0.1989 -0.0224]
21,1,[ 0.0279 -0.1893 -0.0521  0.0808]
21,2,[-0.0753 -0.2235 -0.1224  0.0309]
21,3,[-0.119  -0.2352 -0.2026 -0.0236]
22,0,[ 0.2152 -0.3569  0.0859  0.2563]
22,1,[ 0.1991 -0.2094  0.1261  0.2859]
22,2,[ 0.2135 -0.3098  0.0888  0.2583]
22,3,[ 0.2152 -0.3569  0.0859  0.2563]
23,0,[ 0.4775 -0.3933 -0.5209  0.4619]
23,1,[ 0.4053 -0.4607 -0.3706  0.4507]
23,2,[ 0.4053 -0.4597 -0.3717  0.4514]
23,3,[ 0.4958 -0.382  -0.5685  0.4629]
24,0,[ 0.3071 -0.1501 -0.1187  0.122 ]
24,1,[-0.0997 -0.1673 -0.161   0.4709]
24,2,[-0.0668 -0.1672 -0.1604  0.4486]
24,3,[ 0.1153 -0.1501 -0.1187  0.2898]
25,0,[ 0.1306 -0.1128 -0.0199  0.3176]
25,1,[ 0.163   0.0566 -0.2346  0.345 ]
25,2,[ 0.1307 -0.0522 -0.1173  0.3176]
25,3,[ 0.111  -0.1239 -0.0099  0.3055]
26,0,[ 0.0244 -0.1433  0.1617  0.4196]
26,1,[ 0.0449 -0.1704  0.188   0.3342]
26,2,[ 0.0244 -0.1433  0.1617  0.3847]
26,3,[ 0.0244 -0.1433  0.1617  0.4196]
27,0,[ 0.0445  0.35   -0.274  -0.4684]
27,1,[ 0.1391 -0.119  -0.2172 -0.3644]
27,2,[ 0.1012 -0.0225 -0.2401 -0.3915]
27,3,[ 0.03    0.2677 -0.2826 -0.4688]
28,0,[0.261  0.065  0.0175 0.4228]
28,1,[0.3138 0.0158 0.1845 0.4274]
28,2,[0.2769 0.0348 0.1434 0.4255]
28,3,[0.2482 0.0629 0.0427 0.4206]
29,0,[-0.3772 -0.2564  0.2948 -0.2558]
29,1,[-0.2975 -0.153   0.2879 -0.2254]
29,2,[-0.3691 -0.2448  0.2945 -0.2523]
29,3,[-0.3977 -0.2853  0.2957 -0.2645]
30,0,[0.2821 0.2797 0.6078 0.2152]
30,1,[0.2413 0.1715 0.6498 0.2148]
30,2,[0.2414 0.1715 0.6496 0.2148]
30,3,[0.2873 0.2705 0.6025 0.2153]
31,0,[-0.1396  0.0054 -0.1812 -0.2959]
31,1,[-0.0929 -0.012  -0.1718 -0.2794]
31,2,[-0.1314  0.0054 -0.1812 -0.2959]
31,3,[-0.1554  0.0107 -0.1855 -0.3021]
32,0,[-0.0695  0.2936 -0.0115 -0.217 ]
32,1,[-0.0691  0.2926  0.2107 -0.4276]
32,2,[-0.0695  0.2936  0.0794 -0.2668]
32,3,[-0.0695  0.2936  0.0084 -0.2148]
33,0,[-0.3941  0.0141 -0.2934 -0.0251]
33,1,[-0.0864 -0.2477 -0.3274 -0.1249]
33,2,[-0.2579 -0.111  -0.2952 -0.03  ]
33,3,[-0.4112  0.0286 -0.2792  0.0133]
34,0,[ 0.3165  0.0099 -0.0527 -0.0954]
34,1,[ 0.3732  0.1495 -0.1916  0.104 ]
34,2,[ 0.3165  0.0099 -0.0527 -0.0571]
34,3,[ 0.2789 -0.0768  0.0264 -0.1483]
35,0,[-0.2526  0.0696 -0.1283 -0.1698]
35,1,[-0.3178  0.0584 -0.1866 -0.1015]
35,2,[-0.2557  0.0693 -0.1563 -0.1669]
35,3,[-0.2406  0.0709 -0.1332 -0.181 ]
36,0,[-0.118   0.3467 -0.1133  0.0832]
36,1,[ 0.0329 -0.0223 -0.149   0.0665]
36,2,[-0.118   0.1895 -0.1133  0.0832]
36,3,[-0.1791  0.3537 -0.1008  0.0858]
37,0,[-0.4689  0.1754  0.1588 -0.0665]
37,1,[-0.415  -0.0759  0.2691 -0.0978]
37,2,[-0.4689  0.097   0.1997 -0.0665]
37,3,[-0.461   0.0599  0.2131 -0.0677]
38,0,[-0.1408 -0.0279  0.1471 -0.056 ]
38,1,[-0.4405 -0.0063  0.1785  0.3223]
38,2,[-0.2929 -0.0254  0.148   0.1302]
38,3,[-0.136  -0.042   0.14   -0.0622]
39,0,[-0.2286  0.144   0.1078  0.0261]
39,1,[0.2053 0.062  0.0929 0.0316]
39,2,[0.1876 0.0654 0.0931 0.0315]
39,3,[-0.1485  0.1631  0.1102  0.0252]
40,0,[ 0.3025 -0.2713  0.2816  0.4493]
40,1,[ 0.2963 -0.1266  0.2778  0.3754]
40,2,[ 0.3025 -0.2142  0.2816  0.4493]
40,3,[ 0.3045 -0.2683  0.282   0.476 ]
41,0,[ 0.0184 -0.2005 -0.085  -0.0356]
41,1,[ 0.4649 -0.0255 -0.257  -0.275 ]
41,2,[ 0.2462 -0.2005 -0.1695 -0.1186]
41,3,[ 0.1347 -0.2333 -0.1172 -0.054 ]
42,0,[0.3053 0.4102 0.3449 0.1498]
42,1,[0.2206 0.3061 0.2302 0.1087]
42,2,[0.2996 0.4041 0.3015 0.1474]
42,3,[0.3218 0.4277 0.3327 0.157 ]
43,0,[-0.6883  0.2855  0.3302  0.386 ]
43,1,[-0.5522  0.2765  0.2636 -0.003 ]
43,2,[-0.5841  0.2819  0.3156  0.1138]
43,3,[-0.677   0.2877  0.3386  0.3519]
44,0,[-0.6451  0.2739  0.0596  0.2677]
44,1,[-0.6636  0.1436  0.3802  0.2501]
44,2,[-0.6451  0.2084  0.2044  0.2677]
44,3,[-0.6417  0.2739  0.0544  0.2748]
45,0,[ 0.1445 -0.0815  0.0442 -0.4911]
45,1,[ 0.2133 -0.0684  0.0098 -0.0168]
45,2,[ 0.1465 -0.0812  0.0427 -0.2326]
45,3,[ 0.1387 -0.0823  0.0486 -0.3376]
46,0,[-0.2332  0.5191  0.1858 -0.0665]
46,1,[-0.2813  0.5669  0.0877  0.0272]
46,2,[-0.2332  0.5191  0.1468 -0.0665]
46,3,[-0.2242  0.5083  0.1953 -0.1162]
47,0,[ 0.1972 -0.0685  0.2332 -0.068 ]
47,1,[ 0.0951  0.0695  0.2548 -0.0326]
47,2,[ 0.1447  0.0281  0.2349 -0.0587]
47,3,[ 0.2035 -0.0718  0.2285 -0.0888]
48,0,[-0.0563 -0.4118  0.018   0.1111]
48,1,[-0.1038 -0.4112 -0.0275  0.0737]
48,2,[-0.0606 -0.4116 -0.014   0.1076]
48,3,[-0.0595 -0.4116 -0.0118  0.1085]
49,0,[-0.0561  0.1496  0.253  -0.3577]
49,1,[-0.1307  0.0021  0.0934 -0.4528]
49,2,[-0.0671  0.1285  0.1678 -0.3766]
49,3,[-0.0265  0.2071  0.2795 -0.3125]
50,0,[ 0.0996  0.0987  0.4209 -0.1531]
50,1,[ 0.0588 -0.0674  0.2884 -0.2407]
50,2,[ 0.0996  0.0987  0.3624 -0.1531]
50,3,[ 0.112   0.1294  0.4013 -0.1397]
51,0,[ 0.1572  0.0672  0.0032 -0.0693]
51,1,[ 0.0947  0.0152 -0.1382 -0.1176]
51,2,[ 0.1572  0.0672  0.0032 -0.0693]
51,3,[ 0.1834  0.098   0.0527 -0.041 ]
52,0,[-0.2774  0.0456  0.0051  0.2522]
52,1,[-0.2858  0.0612 -0.0135  0.153 ]
52,2,[-0.278   0.0479 -0.0028  0.237 ]
52,3,[-0.2771  0.0442  0.0099  0.2611]
53,0,[ 0.0426 -0.3393  0.4662  0.0448]
53,1,[-0.1198 -0.4298  0.0004  0.0368]
53,2,[-0.0616 -0.3989  0.1869  0.0433]
53,3,[ 0.0014 -0.3619  0.3371  0.0462]
54,0,[-0.0633  0.1138 -0.4288  0.209 ]
54,1,[-0.0976  0.2073 -0.3109  0.2055]
54,2,[-0.0633  0.15   -0.3763  0.209 ]
54,3,[-0.0605  0.1423 -0.387   0.209 ]
55,0,[-0.2937  0.3708 -0.1055 -0.4024]
55,1,[-0.2867 -0.201  -0.2141 -0.0931]
55,2,[-0.2925 -0.0078 -0.1243 -0.1922]
55,3,[-0.2957  0.3638 -0.0759 -0.4008]
56,0,[ 0.029  -0.2212 -0.1174  0.0171]
56,1,[ 0.0807 -0.2065 -0.1899  0.0668]
56,2,[ 0.0729 -0.2067 -0.1752  0.0662]
56,3,[ 0.0167 -0.2274 -0.1033 -0.0052]
57,0,[ 0.0957  0.3875  0.2371 -0.3997]
57,1,[-0.012   0.2484  0.2285 -0.1287]
57,2,[ 0.03    0.3074  0.2326 -0.2053]
57,3,[ 0.1115  0.4242  0.239  -0.362 ]
58,0,[-0.0877 -0.5059  0.076  -0.6127]
58,1,[-0.1458 -0.5845 -0.1144 -0.2255]
58,2,[-0.0877 -0.5059 -0.0077 -0.4236]
58,3,[-0.0688 -0.4804  0.0844 -0.6109]
59,0,[ 0.1303  0.4025 -0.1509 -0.1667]
59,1,[ 0.3014  0.4618 -0.1887 -0.1894]
59,2,[ 0.1427  0.4077 -0.155  -0.1678]
59,3,[ 0.1068  0.3924 -0.143  -0.1644]
60,0,[-0.1115  0.0251 -0.0201  0.3129]
60,1,[-0.1946  0.0118  0.0423 -0.12  ]
60,2,[-0.1155  0.0248 -0.017   0.0986]
60,3,[-0.157   0.0217  0.0175 -0.0413]
61,0,[-0.0221  0.189   0.2373  0.0113]
61,1,[-0.1257  0.107   0.3835  0.0514]
61,2,[-0.0733  0.1829  0.2734  0.0131]
61,3,[-0.0287  0.198   0.2231  0.0085]
62,0,[ 0.0766 -0.1525  0.4459  0.0465]
62,1,[ 0.125  -0.1555  0.4048  0.0803]
62,2,[ 0.0827 -0.1528  0.4431  0.0486]
62,3,[ 0.0555 -0.1513  0.4568  0.0382]
63,0,[0.0279 0.0011 0.0661 0.0547]
63,1,[-0.091   0.0224  0.0436  0.0809]
63,2,[-0.0378  0.0144  0.0592  0.07  ]
63,3,[ 0.0444 -0.0064  0.0697  0.0463]
64,0,[-0.0908 -0.0559 -0.2805 -0.2749]
64,1,[-0.1414  0.2473 -0.1867 -0.3324]
64,2,[-0.0991  0.1124 -0.2111 -0.2942]
64,3,[-0.0768 -0.0981 -0.2847 -0.2468]
65,0,[ 0.1045  0.3925 -0.1238  0.2455]
65,1,[ 0.0181  0.3842 -0.1395  0.1467]
65,2,[ 0.0211  0.3842 -0.1393  0.1615]
65,3,[ 0.1219  0.3997 -0.112   0.2525]
66,0,[ 0.2424 -0.3058  0.0547 -0.4119]
66,1,[-0.1769 -0.4214 -0.0402  0.1199]
66,2,[ 0.0149 -0.3161  0.0449 -0.0986]
66,3,[ 0.2424 -0.3058  0.0547 -0.4119]
67,0,[-0.0081  0.0977 -0.3434  0.1845]
67,1,[ 0.0061 -0.0756 -0.4579  0.2166]
67,2,[-0.0008 -0.0285 -0.4343  0.2102]
67,3,[-0.0155  0.1065 -0.3276  0.1759]
68,0,[ 0.0852 -0.1398 -0.2194 -0.3301]
68,1,[-0.0569 -0.3897 -0.2626 -0.2185]
68,2,[ 0.0259 -0.2426 -0.2194 -0.3301]
68,3,[ 0.0091 -0.2718 -0.2266 -0.3238]
69,0,[ 0.3932  0.201   0.2542 -0.149 ]
69,1,[ 0.4743  0.2894 -0.0339 -0.1495]
69,2,[ 0.3932  0.201   0.1341 -0.149 ]
69,3,[ 0.3985  0.2061  0.1183 -0.149 ]
70,0,[-0.0617  0.2509 -0.1518  0.0563]
70,1,[-0.0788  0.1944 -0.2835  0.0072]
70,2,[-0.0626  0.2166 -0.1713  0.0492]
70,3,[-0.0617  0.234  -0.1518  0.0563]
71,0,[-0.1045  0.2278  0.0213  0.0818]
71,1,[-0.1745  0.0987  0.006   0.0591]
71,2,[-0.1045  0.2278  0.0213  0.0818]
71,3,[-0.0901  0.2505  0.0243  0.0833]
72,0,[ 0.0639 -0.3265 -0.0398 -0.1778]
72,1,[ 0.1576 -0.2631 -0.1167 -0.2038]
72,2,[ 0.0639 -0.3265 -0.0697 -0.1778]
72,3,[ 0.0403 -0.3366 -0.0462 -0.171 ]
73,0,[ 0.065  -0.1309 -0.3471 -0.1491]
73,1,[-0.2121 -0.3777 -0.0001 -0.0537]
73,2,[-0.0192 -0.1914 -0.1989 -0.111 ]
73,3,[ 0.0598 -0.1206 -0.3304 -0.1473]
74,0,[ 0.4174 -0.1285 -0.4172  0.1346]
74,1,[ 0.2829 -0.2075 -0.4277  0.103 ]
74,2,[ 0.3543 -0.131  -0.4173  0.1338]
74,3,[ 0.3996 -0.1212 -0.4166  0.1369]
0,0,[ 0.2476 -0.0263 -0.1239 -0.1073]
0,1,[ 0.2533 -0.0085 -0.0722  0.0582]
0,2,[ 0.2498 -0.015  -0.0913  0.022 ]
0,3,[ 0.2476 -0.0263 -0.1239 -0.1073]
1,0,[-0.2401  0.341  -0.1906  0.0637]
1,1,[-0.2629  0.2662 -0.2381  0.0371]
1,2,[-0.2401  0.341  -0.1906  0.0637]
1,3,[-0.237   0.3569 -0.1878  0.0655]
2,0,[ 0.2232 -0.3913  0.1323 -0.1509]
2,1,[ 0.2498 -0.4449  0.0341 -0.1449]
2,2,[ 0.2278 -0.4151  0.0713 -0.1493]
2,3,[ 0.2204 -0.3769  0.1169 -0.1519]
3,0,[-0.1657  0.1637  0.0055  0.0496]
3,1,[-0.1314  0.0534 -0.1832 -0.1301]
3,2,[-0.1657  0.1637  0.0055  0.0496]
3,3,[-0.1773  0.189   0.0498  0.0997]
4,0,[ 0.3723  0.0099 -0.0571  0.2545]
4,1,[ 0.0015 -0.0805 -0.4317  0.0872]
4,2,[ 0.2153 -0.005  -0.2239  0.1923]
4,3,[ 0.332   0.0174 -0.1168  0.2414]
5,0,[ 0.2345 -0.3219  0.0426  0.0307]
5,1,[ 0.2714 -0.213   0.1152  0.0332]
5,2,[ 0.257  -0.2636  0.091   0.033 ]
5,3,[ 0.23   -0.3339  0.0302  0.03  ]
6,0,[ 0.1944  0.0659 -0.2522 -0.164 ]
6,1,[ 0.0556 -0.2015 -0.4122 -0.0823]
6,2,[ 0.1355 -0.0641 -0.2845 -0.164 ]
6,3,[ 0.2015  0.0649 -0.2155 -0.1965]
7,0,[ 0.0957 -0.1842 -0.1303  0.4985]
7,1,[ 0.2064 -0.1696 -0.1444  0.4993]
7,2,[ 0.1222 -0.1827 -0.1325  0.4986]
7,3,[ 0.0957 -0.1842 -0.1303  0.4985]
8,0,[-0.3315 -0.4217  0.0561 -0.114 ]
8,1,[-0.4645 -0.3906 -0.04   -0.4221]
8,2,[-0.4074 -0.4022  0.0117 -0.3711]
8,3,[-0.3166 -0.4253  0.0637 -0.2109]
9,0,[ 0.0409 -0.3574 -0.1981  0.3002]
9,1,[ 0.0785 -0.3641 -0.0857  0.2174]
9,2,[ 0.0409 -0.3574 -0.1483  0.3002]
9,3,[ 0.0346 -0.3569 -0.1846  0.3207]
10,0,[-0.0656 -0.4982 -0.2785 -0.1325]
10,1,[-0.1636 -0.2531  0.0999 -0.1234]
10,2,[-0.0741 -0.3771 -0.0711 -0.132 ]
10,3,[-0.0574 -0.4072 -0.1065 -0.133 ]
11,0,[ 0.4991  0.0007 -0.2403  0.6786]
11,1,[ 0.2634  0.0075 -0.1542  0.5219]
11,2,[ 0.3188  0.0049 -0.2105  0.5648]
11,3,[ 0.4791 -0.0021 -0.2578  0.6352]
12,0,[ 0.4756  0.1221 -0.0591  0.1698]
12,1,[ 0.4341  0.0703 -0.0697  0.2136]
12,2,[ 0.4838  0.1408 -0.0513  0.1582]
12,3,[ 0.4838  0.1408 -0.0513  0.1582]
13,0,[-0.5776 -0.0633 -0.0249 -0.5513]
13,1,[-0.5349 -0.1854  0.0238 -0.5821]
13,2,[-0.5776 -0.0633 -0.0249 -0.5513]
13,3,[-0.5923 -0.021  -0.0301 -0.5433]
14,0,[-0.384   0.0528  0.3073  0.1299]
14,1,[-0.4051  0.0008  0.324   0.1885]
14,2,[-0.386   0.0463  0.3078  0.1584]
14,3,[-0.379   0.068   0.3059  0.1329]
15,0,[-0.0237  0.2975  0.3524  0.0834]
15,1,[-0.04   -0.0971  0.3341  0.1463]
15,2,[-0.0237  0.0973  0.3524  0.0834]
15,3,[-0.0211  0.1659  0.3544  0.0714]
16,0,[-0.0109 -0.2213 -0.0681 -0.1178]
16,1,[-0.1162 -0.3748 -0.1041 -0.0419]
16,2,[-0.0632 -0.2336 -0.07   -0.1153]
16,3,[-0.019  -0.1782 -0.0609 -0.1275]
17,0,[-0.1272  0.1526 -0.176   0.0441]
17,1,[-0.0145  0.19   -0.0398 -0.0205]
17,2,[-0.1272  0.1526 -0.176   0.0441]
17,3,[-0.1699  0.1402 -0.2217  0.0569]
18,0,[ 0.1893  0.084   0.2377 -0.5709]
18,1,[ 0.2064 -0.0121  0.3902 -0.3546]
18,2,[ 0.1954  0.0605  0.281  -0.4221]
18,3,[ 0.1856  0.098   0.212  -0.5033]
19,0,[-0.1333  0.0197  0.16    0.0855]
19,1,[-0.264  -0.1555  0.1299 -0.1069]
19,2,[-0.1582 -0.0859  0.1564  0.0667]
19,3,[-0.1117 -0.0225  0.1653  0.1132]
20,0,[ 0.0716  0.0204 -0.1025  0.0384]
20,1,[ 0.053  -0.1565 -0.3372 -0.1644]
20,2,[ 0.0716  0.0204 -0.2194 -0.0518]
20,3,[ 0.0739  0.035  -0.2024 -0.0389]
21,0,[-0.5005 -0.3657  0.122   0.1231]
21,1,[-0.4706 -0.2352  0.1428  0.1519]
21,2,[-0.4791 -0.279   0.1301  0.1488]
21,3,[-0.5138 -0.405   0.1175  0.1039]
22,0,[-0.0785  0.1793  0.3257  0.0871]
22,1,[-0.127  -0.2724  0.1586  0.2585]
22,2,[-0.0785 -0.0064  0.2736  0.1202]
22,3,[-0.0678  0.0888  0.3105  0.0823]
23,0,[0.0996 0.3504 0.1317 0.1761]
23,1,[-0.0331  0.02    0.0002  0.0635]
23,2,[0.0122 0.0688 0.0344 0.1011]
23,3,[0.1238 0.2972 0.1581 0.1966]
24,0,[-0.0032  0.2908 -0.0293  0.1429]
24,1,[ 0.0117  0.2668 -0.2215  0.027 ]
24,2,[-0.002   0.2867 -0.1202  0.1298]
24,3,[-0.0047  0.2962 -0.0416  0.1602]
25,0,[ 0.2568 -0.0274  0.0317  0.1275]
25,1,[0.3424 0.1523 0.1339 0.0323]
25,2,[0.3227 0.0973 0.0525 0.1053]
25,3,[ 0.2571 -0.0353  0.0072  0.1533]
26,0,[ 0.1682  0.0462  0.0173 -0.1651]
26,1,[-0.0626 -0.0386 -0.072  -0.1046]
26,2,[-0.0118  0.0308 -0.0077 -0.1513]
26,3,[ 0.1345  0.0565  0.0341 -0.1745]
27,0,[ 0.3826 -0.2033  0.3278 -0.2778]
27,1,[ 0.4398 -0.1441  0.232  -0.2821]
27,2,[ 0.4272 -0.1703  0.2607 -0.2787]
27,3,[ 0.3789 -0.2427  0.3324 -0.2765]
28,0,[-0.1522 -0.1139 -0.5141 -0.2078]
28,1,[-0.1699 -0.082  -0.5105 -0.1876]
28,2,[-0.1522 -0.1139 -0.5141 -0.2078]
28,3,[-0.1445 -0.1318 -0.5143 -0.2212]
29,0,[-0.1026 -0.3242 -0.268   0.3907]
29,1,[-0.1854 -0.336  -0.2542  0.0661]
29,2,[-0.1391 -0.3288 -0.263   0.1582]
29,3,[-0.0773 -0.321  -0.2713  0.3902]
30,0,[-0.1934  0.3298 -0.1259 -0.3952]
30,1,[-0.1619  0.2926 -0.14   -0.4   ]
30,2,[-0.1913  0.3233 -0.1284 -0.3956]
30,3,[-0.1955  0.3362 -0.1235 -0.3947]
31,0,[-0.1873  0.0803 -0.2818 -0.1467]
31,1,[-0.2254  0.0858 -0.2883 -0.1241]
31,2,[-0.1873  0.0803 -0.2818 -0.1356]
31,3,[-0.1864  0.08   -0.2817 -0.1383]
32,0,[-0.1691  0.0039  0.3906 -0.3801]
32,1,[-0.215   0.4478  0.3072 -0.4742]
32,2,[-0.1743  0.2649  0.383  -0.3885]
32,3,[-0.149   0.0072  0.4205 -0.3468]
33,0,[-0.1458  0.0947  0.2738  0.0352]
33,1,[-0.1906  0.059   0.1525  0.1132]
33,2,[-0.1458  0.0947  0.2385  0.0352]
33,3,[-0.1402  0.1092  0.271   0.009 ]
34,0,[ 0.5688 -0.114   0.3201 -0.2483]
34,1,[ 0.5594 -0.0868  0.0493 -0.3606]
34,2,[ 0.5686 -0.1126  0.1717 -0.269 ]
34,3,[ 0.5687 -0.1133  0.1836 -0.259 ]
35,0,[-0.0009 -0.3576  0.097  -0.5552]
35,1,[-0.1029 -0.0965 -0.0164 -0.1833]
35,2,[-0.02   -0.2504  0.0763 -0.3509]
35,3,[ 0.0231 -0.3741  0.1235 -0.5256]
36,0,[-0.2096 -0.3117 -0.2045  0.2322]
36,1,[ 0.031   0.0361 -0.2866  0.3414]
36,2,[-0.0653 -0.0719 -0.2541  0.2519]
36,3,[-0.1902 -0.274  -0.2113  0.2165]
37,0,[-0.2895 -0.2006 -0.24   -0.1407]
37,1,[-0.2577 -0.     -0.2306 -0.1588]
37,2,[-0.2649 -0.0027 -0.2352 -0.1497]
37,3,[-0.2977 -0.2637 -0.2412 -0.1384]
38,0,[ 0.0312 -0.3125  0.4729 -0.0677]
38,1,[ 0.2506 -0.3257  0.3926 -0.0651]
38,2,[ 0.2349 -0.3192  0.4051 -0.0652]
38,3,[ 0.0474 -0.3109  0.4956 -0.0688]
39,0,[-0.0523  0.1925  0.1741 -0.1126]
39,1,[-0.1584  0.1141  0.2529 -0.2102]
39,2,[-0.0587  0.1894  0.1799 -0.1172]
39,3,[-0.0175  0.2104  0.1418 -0.0865]
40,0,[-0.1028  0.0687 -0.053  -0.1648]
40,1,[-0.0689  0.0427 -0.0754 -0.1101]
40,2,[-0.0946  0.0672 -0.0571 -0.1565]
40,3,[-0.1132  0.0706 -0.0479 -0.1753]
41,0,[0.2321 0.1775 0.0888 0.1753]
41,1,[0.2213 0.2544 0.1596 0.0812]
41,2,[0.2214 0.2544 0.1596 0.0813]
41,3,[0.2332 0.163  0.0681 0.1896]
42,0,[ 0.0204  0.1727  0.1466 -0.4023]
42,1,[-0.1     0.2463  0.1168 -0.1843]
42,2,[ 0.0204  0.1727  0.1327 -0.3291]
42,3,[ 0.055   0.1576  0.1461 -0.4136]
43,0,[ 0.1627 -0.585  -0.4485 -0.2163]
43,1,[ 0.1603 -0.6174 -0.2378 -0.0898]
43,2,[ 0.1627 -0.585  -0.3664 -0.1599]
43,3,[ 0.1628 -0.5736 -0.4313 -0.2054]
44,0,[ 0.1677  0.4402 -0.1921  0.0233]
44,1,[ 0.0166  0.4711 -0.0957  0.0181]
44,2,[ 0.0529  0.4664 -0.1559  0.0217]
44,3,[ 0.1739  0.4396 -0.2175  0.0244]
45,0,[-0.5125  0.4075  0.3489  0.1169]
45,1,[-0.1892  0.4071  0.152   0.0191]
45,2,[-0.2994  0.4075  0.2198  0.0842]
45,3,[-0.4896  0.4076  0.326   0.1545]
46,0,[-0.0498  0.5556  0.3185 -0.0979]
46,1,[-0.1909  0.3404  0.2465 -0.1892]
46,2,[-0.0498  0.465   0.3185 -0.0979]
46,3,[-0.1331  0.3753  0.2896 -0.1333]
47,0,[-0.2472  0.2875  0.3222  0.1864]
47,1,[-0.4321  0.2972  0.4668  0.2312]
