21,0,[ 0.0536 -0.0909  0.1325 -0.0178 -0.0536  0.0909 -0.1325  0.0178]
21,1,"[0.19669307829520816, -0.03507321086213416, 0.21555484482206114, -0.13155069416819593, -0.19669307829520816, 0.03507321086213416, -0.21555484482206114, 0.13155069416819593]"
21,2,"[0.13180493631061774, -0.060608920983624276, 0.16820303715662913, -0.07747492696282986, -0.13180493631061774, 0.060608920983624276, -0.16820303715662913, 0.07747492696282986]"
21,3,[ 0.0728 -0.0795  0.1517 -0.0402 -0.0728  0.0795 -0.1517  0.0402]
22,0,[-0.3562 -0.0507 -0.1499  0.2797  0.3562  0.0507  0.1499 -0.2797]
22,1,"[-0.05620892533497056, -0.1492441603881404, -0.2991771592527767, 0.29139041063790855, 0.05620892533497056, 0.1492441603881404, 0.2991771592527767, -0.29139041063790855]"
22,2,"[-0.13418365103232824, -0.12890235824461727, -0.2334724631271808, 0.2864064643425304, 0.13418365103232824, 0.12890235824461727, 0.2334724631271808, -0.2864064643425304]"
22,3,[-0.2909 -0.0774 -0.1736  0.2824  0.2909  0.0774  0.1736 -0.2824]
23,0,[ 0.3281 -0.0267 -0.3165 -0.2496 -0.3281  0.0267  0.3165  0.2496]
23,1,"[0.40227082473149567, -0.10217923165805753, -0.3253586506748439, -0.18468398747492157, -0.40227082473149567, 0.10217923165805753, 0.3253586506748439, 0.18468398747492157]"
23,2,"[0.3616149661085405, -0.06448001683714517, -0.31829314325025415, -0.2262218995505118, -0.3616149661085405, 0.06448001683714517, 0.31829314325025415, 0.2262218995505118]"
23,3,[ 0.339  -0.0298 -0.3173 -0.2437 -0.339   0.0298  0.3173  0.2437]
24,0,[-0.24   -0.2354 -0.3513  0.1293  0.24    0.2354  0.3513 -0.1293]
24,1,"[-0.3670544220736171, -0.13123395012416558, -0.2401341643647335, 0.08512073235383716, 0.3670544220736171, 0.13123395012416558, 0.2401341643647335, -0.08512073235383716]"
24,2,"[-0.27097694720764615, -0.19982439757708895, -0.3209748926741927, 0.10982157819325902, 0.27097694720764615, 0.19982439757708895, 0.3209748926741927, -0.10982157819325902]"
24,3,[-0.2611 -0.2084 -0.3294  0.1153  0.2611  0.2084  0.3294 -0.1153]
25,0,[ 0.226  -0.143   0.0129 -0.4144 -0.226   0.143  -0.0129  0.4144]
25,1,"[-0.014680294729146585, -0.1321019938828186, -0.04958095699860694, -0.26010372652005986, 0.01468029472914658, 0.1321019938828186, 0.04958095699860694, 0.26010372652005986]"
25,2,"[-0.014680294729146585, -0.1321019938828186, -0.04958095699860694, -0.26010372652005986, 0.01468029472914658, 0.1321019938828186, 0.04958095699860694, 0.26010372652005986]"
25,3,[ 0.1603 -0.1684  0.0341 -0.3801 -0.1603  0.1684 -0.0341  0.3801]
26,0,[-0.1565 -0.2198  0.0398 -0.0044  0.1565  0.2198 -0.0398  0.0044]
26,1,"[-0.24777913667503615, -0.3663499805918625, -0.12125974320010176, 0.054296245712775304, 0.24777913667503615, 0.3663499805918625, 0.12125974320010176, -0.054296245712775304]"
26,2,"[-0.2135683689075621, -0.2982306379558975, -0.0850081828457378, -0.019510939078532418, 0.2135683689075621, 0.2982306379558975, 0.0850081828457378, 0.019510939078532418]"
26,3,[-0.1832 -0.256  -0.0409 -0.0277  0.1832  0.256   0.0409  0.0277]
27,0,[ 0.0758 -0.2676  0.1802 -0.0119 -0.0758  0.2676 -0.1802  0.0119]
27,1,"[-0.09867951835065499, -0.2663746606546914, 0.11498451431076018, -0.1752207963778113, 0.09867951835065499, 0.2663746606546914, -0.11498451431076018, 0.1752207963778113]"
27,2,"[-0.09867951835065499, -0.2663746606546914, 0.11498451431076018, -0.1752207963778113, 0.09867951835065499, 0.2663746606546914, -0.11498451431076018, 0.1752207963778113]"
27,3,[ 0.0639 -0.2722  0.1896 -0.0136 -0.0639  0.2722 -0.1896  0.0136]
28,0,[ 0.3018 -0.0161 -0.1158 -0.4483 -0.3018  0.0161  0.1158  0.4483]
28,1,"[-0.05072459189320798, -0.1518526790282155, 0.055869124725526915, -0.2632727136509534, 0.05072459189320798, 0.1518526790282155, -0.055869124725526915, 0.2632727136509534]"
28,2,"[0.0937042186418073, -0.17276034250021458, -0.046249340168693, -0.33572228072595983, -0.0937042186418073, 0.17276034250021458, 0.046249340168693, 0.33572228072595983]"
28,3,"[0.20862626490872285, -0.1570988318036171, -0.0992631863168769, -0.39337176596337753, -0.20862626490872285, 0.1570988318036171, 0.0992631863168769, 0.39337176596337753]"
29,0,[-0.4724  0.1889  0.0923  0.1648  0.4724 -0.1889 -0.0923 -0.1648]
29,1,"[-0.14065475123116747, 0.2535009409926373, 0.05667568435676863, -0.2169899175586091, 0.14065475123116747, -0.2535009409926373, -0.05667568435676857, 0.2169899175586091]"
29,2,[-0.392   0.2017  0.1407  0.0291  0.392  -0.2017 -0.1407 -0.0291]
29,3,[-0.4088  0.1991  0.1314  0.0569  0.4088 -0.1991 -0.1314 -0.0569]
30,0,[-0.0563 -0.2532 -0.1963  0.099   0.0563  0.2532  0.1963 -0.099 ]
30,1,"[-0.13682911360930627, -0.13311059263795844, -0.2586985782112639, 0.12104369028769832, 0.13682911360930627, 0.13311059263795844, 0.2586985782112639, -0.12104369028769832]"
30,2,"[-0.09759361237708923, -0.12316345596045876, -0.26375102069514206, 0.0647921510293181, 0.09759361237708923, 0.12316345596045876, 0.26375102069514206, -0.0647921510293181]"
30,3,[-0.0625 -0.2206 -0.215   0.0852  0.0625  0.2206  0.215  -0.0852]
31,0,[ 0.2668 -0.0694  0.0376  0.3742 -0.2668  0.0694 -0.0376 -0.3742]
31,1,"[0.1953894947700085, -0.06661768378739837, 5.819258817427458e-5, -0.10044238663085214, -0.1953894947700085, 0.06661768378739837, -5.819258817427458e-5, 0.10044238663085214]"
31,2,"[0.1873686430381984, -0.05228516506161598, 0.04208860504889378, 0.14463544971888545, -0.1873686430381984, 0.05228516506161598, -0.04208860504889378, -0.14463544971888545]"
31,3,[ 0.2242 -0.0582  0.0482  0.3146 -0.2242  0.0582 -0.0482 -0.3146]
32,0,[ 0.2988  0.0721  0.1453  0.1788 -0.2988 -0.0721 -0.1453 -0.1788]
32,1,"[0.2723947753784053, 0.03005107723969843, 0.23477916220295836, -0.11343229138003416, -0.2723947753784053, -0.03005107723969843, -0.23477916220295836, 0.11343229138003419]"
32,2,"[0.2644758825043927, 0.03542287797297201, 0.1998778921165905, 0.014545968850183708, -0.2644758825043927, -0.03542287797297201, -0.1998778921165905, -0.014545968850183708]"
32,3,"[0.27385295223990874, 0.04849782088830508, 0.17550303462345046, 0.10751697209955029, -0.27385295223990874, -0.04849782088830508, -0.17550303462345046, -0.10751697209955029]"
33,0,[ 0.0323  0.3076 -0.121  -0.1532 -0.0323 -0.3076  0.121   0.1532]
33,1,"[-0.020311838030807373, 0.2028735629091021, -0.29765748165182243, 0.16327894162247553, 0.020311838030807373, -0.2028735629091021, 0.29765748165182243, -0.16327894162247553]"
33,2,"[0.013736885533759595, 0.2640832909967603, -0.2220760819088006, 0.024721646150805417, -0.013736885533759595, -0.2640832909967603, 0.2220760819088006, -0.024721646150805417]"
33,3,[ 0.0217  0.286  -0.1876 -0.0489 -0.0217 -0.286   0.1876  0.0489]
34,0,[-0.3648 -0.0614 -0.0642  0.2026  0.3648  0.0614  0.0642 -0.2026]
34,1,"[-0.22926749726672532, 0.1403778793762626, -0.13917648300612942, 0.15241721865711913, 0.2292674972667254, -0.14037787937626262, 0.13917648300612942, -0.15241721865711913]"
34,2,"[-0.21675194959566857, 0.10954847260352038, -0.10558624979350956, 0.15251023493008467, 0.21675194959566857, -0.10954847260352038, 0.10558624979350956, -0.15251023493008467]"
34,3,[-0.2776 -0.0126 -0.0745  0.1675  0.2776  0.0126  0.0745 -0.1675]
35,0,[ 0.0982  0.0308 -0.5308 -0.104  -0.0982 -0.0308  0.5308  0.104 ]
35,1,"[-0.011041134324021635, 0.00920025028423051, -0.12800034575413968, 0.008276539715494155, 0.011041134324021635, -0.009200250284230525, 0.12800034575413968, -0.008276539715494155]"
35,2,"[-0.0026900471739211983, -0.019647694629887715, -0.2290938751090464, -0.03157174149985868, 0.0026900471739211983, 0.019647694629887715, 0.2290938751090464, 0.03157174149985868]"
35,3,"[-0.004401914944038903, 0.015900201710593306, -0.1555214102902299, -0.006339372893880572, 0.004401914944038898, -0.015900201710593306, 0.1555214102902299, 0.006339372893880572]"
36,0,[-0.1913  0.0513 -0.06    0.022   0.1913 -0.0513  0.06   -0.022 ]
36,1,"[-0.17920772333533921, -0.05787424941293684, 0.010558532586173163, 0.030804616135721833, 0.17920772333533921, 0.05787424941293684, -0.010558532586173163, -0.03080461613572183]"
36,2,"[-0.11262878595849045, -0.05667863027072618, -0.10928018235062915, 0.1372795207890677, 0.11262878595849045, 0.056678630270726185, 0.10928018235062915, -0.1372795207890677]"
36,3,[-0.1267  0.0075 -0.0762  0.0315  0.1267 -0.0075  0.0762 -0.0315]
37,0,[-0.0196 -0.0436 -0.187   0.043   0.0196  0.0436  0.187  -0.043 ]
37,1,"[0.07614228514321807, 0.017729962373469813, -0.029499986096093923, -0.10760368846352691, -0.07614228514321807, -0.01772996237346981, 0.029499986096093923, 0.1076036884635269]"
37,2,"[0.048448313343128505, -0.019468880346953966, -0.051938299821518784, -0.08032621791379446, -0.04844831334312857, 0.019468880346954022, 0.051938299821518784, 0.08032621791379448]"
37,3,"[0.01797094259151035, -0.05258779980808238, -0.07624665383510755, -0.04138159362034592, -0.01797094259151035, 0.05258779980808238, 0.07624665383510755, 0.04138159362034592]"
38,0,[ 0.1587  0.0798  0.0704  0.0759 -0.1587 -0.0798 -0.0704 -0.0759]
38,1,"[0.034670946331214876, 0.018491225345416838, 0.2181400450748433, 0.013640934311381164, -0.034670946331214876, -0.018491225345416827, -0.2181400450748433, -0.013640934311381164]"
38,2,"[0.04078818914916397, 0.022314469831147654, 0.21835374241415514, 0.016600306293948437, -0.04078818914916397, -0.022314469831147567, -0.21835374241415514, -0.016600306293948437]"
38,3,[ 0.1588  0.0797  0.0703  0.0737 -0.1588 -0.0797 -0.0703 -0.0737]
0,0,[-0.7082 -0.353   0.2638  0.3759  0.7082  0.353  -0.2638 -0.3759]
0,1,"[-0.6436563000710764, -0.3029050753412498, 0.4343303448322816, 0.5212197804027301, 0.6436563000710764, 0.3029050753412498, -0.4343303448322816, -0.5212197804027301]"
0,2,"[-0.6752803288024195, -0.33201773707468535, 0.330373437498235, 0.42661044520709507, 0.6752803288024195, 0.33201773707468535, -0.330373437498235, -0.42661044520709507]"
0,3,[-0.6926 -0.3407  0.3009  0.4053  0.6926  0.3407 -0.3009 -0.4053]
1,0,[-0.2572 -0.1806 -0.1627 -0.1148  0.2572  0.1806  0.1627  0.1148]
1,1,"[0.01958969053233302, -0.1394278603463262, -0.1555979049692339, 0.06959817515567031, -0.01958969053233302, 0.1394278603463262, 0.1555979049692339, -0.06959817515567031]"
1,2,"[0.01958969053233302, -0.1394278603463262, -0.1555979049692339, 0.06959817515567031, -0.01958969053233302, 0.1394278603463262, 0.1555979049692339, -0.06959817515567031]"
1,3,[-0.1835 -0.1675 -0.1615 -0.0518  0.1835  0.1675  0.1615  0.0518]
2,0,[ 0.2512 -0.3621 -0.0751  0.134  -0.2512  0.3621  0.0751 -0.134 ]
2,1,"[0.15300388734297385, -0.16000354189096444, 0.010793424846841834, -0.0015862854817698252, -0.15300388734297385, 0.16000354189096444, -0.010793424846841834, 0.0015862854817698252]"
2,2,"[0.22538556148695915, -0.23096238082939513, -0.023488539617319355, 0.05080551385815202, -0.22538556148695915, 0.23096238082939513, 0.023488539617319355, -0.05080551385815202]"
2,3,[ 0.2398 -0.3072 -0.0523  0.0922 -0.2398  0.3072  0.0523 -0.0922]
3,0,[ 0.0959  0.3677  0.1522  0.2188 -0.0959 -0.3677 -0.1522 -0.2188]
3,1,"[0.05046104238243566, 0.3655606020357804, 0.12263068692273893, 0.17485029378491473, -0.05046104238243566, -0.3655606020357804, -0.12263068692273893, -0.17485029378491473]"
3,2,"[0.07385145733021829, 0.3674312464824065, 0.1383569045477913, 0.1935928368777136, -0.07385145733021829, -0.3674312464824065, -0.1383569045477913, -0.1935928368777136]"
3,3,"[0.07175132319245839, 0.3674002612681957, 0.1372217271437465, 0.19047879370979123, -0.07175132319245839, -0.3674002612681957, -0.1372217271437465, -0.19047879370979123]"
4,0,[ 0.4772  0.1311 -0.539   0.3051 -0.4772 -0.1311  0.539  -0.3051]
4,1,"[0.2975095992646092, 0.1208257034015254, -0.3438820581697327, 0.3997632671644042, -0.2975095992646092, -0.1208257034015254, 0.3438820581697327, -0.3997632671644042]"
4,2,"[0.2992468555443751, 0.12094291924384772, -0.3457305391767973, 0.39704841195917545, -0.2992468555443751, -0.12094291924384772, 0.3457305391767973, -0.39704841195917545]"
4,3,[ 0.4267  0.1288 -0.4848  0.3196 -0.4267 -0.1288  0.4848 -0.3196]
5,0,[ 0.2339 -0.3283  0.0166 -0.4806 -0.2339  0.3283 -0.0166  0.4806]
5,1,"[0.5329281931838404, -0.23427704990084178, -0.006736065954265668, -0.01798211359552669, -0.5329281931838404, 0.23427704990084178, 0.006736065954265668, 0.01798211359552669]"
5,2,"[0.4699322602324323, -0.2576370889502348, 0.010079562083828262, -0.12811339006075242, -0.4699322602324323, 0.2576370889502348, -0.010079562083828262, 0.12811339006075242]"
5,3,[ 0.322  -0.3029  0.0142 -0.3712 -0.322   0.3029 -0.0142  0.3712]
6,0,[ 0.1831  0.1037 -0.4666  0.0989 -0.1831 -0.1037  0.4666 -0.0989]
6,1,"[-0.08511185347994339, 0.15361770127207897, -0.3302747081170357, -0.02255870810050436, 0.08511185347994339, -0.15361770127207897, 0.3302747081170357, 0.02255870810050436]"
6,2,"[-0.038911062891870546, 0.13105469014202276, -0.3458099661771978, 0.019481404480338898, 0.038911062891870546, -0.13105469014202276, 0.3458099661771978, -0.019481404480338898]"
6,3,[ 0.1015  0.1144 -0.4296  0.0693 -0.1015 -0.1144  0.4296 -0.0693]
7,0,[ 0.4351 -0.2545  0.1447  0.0303 -0.4351  0.2545 -0.1447 -0.0303]
7,1,"[0.30531983586132766, -0.30531126641791656, 0.21001641061360798, 0.038494550659318595, -0.30531983586132766, 0.30531126641791656, -0.21001641061360798, -0.038494550659318595]"
7,2,"[0.346993897427065, -0.2707658149491363, 0.16463578222277428, 0.03344577582955626, -0.346993897427065, 0.2707658149491363, -0.16463578222277428, -0.03344577582955626]"
7,3,"[0.32979776700839547, -0.2780959018672643, 0.17443291252246948, 0.03467796843279368, -0.32979776700839547, 0.2780959018672643, -0.17443291252246948, -0.03467796843279368]"
8,0,[ 0.4565  0.2248 -0.0623  0.2795 -0.4565 -0.2248  0.0623 -0.2795]
8,1,"[0.04890666221360187, -0.08423629051546475, 0.021755613166449417, 0.25280771439139527, -0.04890666221360187, 0.08423629051546475, -0.021755613166449417, -0.25280771439139527]"
8,2,"[0.051901258301015434, -0.08277777408568217, 0.01847290604412391, 0.2541542393027916, -0.051901258301015434, 0.08277777408568217, -0.01847290604412391, -0.2541542393027916]"
8,3,[ 0.3441  0.1393 -0.0452  0.2749 -0.3441 -0.1393  0.0452 -0.2749]
9,0,[-0.4777 -0.0214 -0.4789  0.0324  0.4777  0.0214  0.4789 -0.0324]
9,1,"[-0.24208888195074083, 0.1325709780671618, -0.08453157100023063, 0.017869459031522743, 0.24208888195074083, -0.1325709780671618, 0.08453157100023063, -0.017869459031522743]"
9,2,"[-0.37956030912800803, 0.07705967004144841, -0.27573584363515513, 0.029006804076884357, 0.37956030912800803, -0.07705967004144841, 0.27573584363515513, -0.029006804076884357]"
9,3,[-0.4351  0.0171 -0.3999  0.0304  0.4351 -0.0171  0.3999 -0.0304]
10,0,[ 0.0607 -0.2891  0.3544  0.3121 -0.0607  0.2891 -0.3544 -0.3121]
10,1,"[0.31102409489490956, -0.17972353793465834, 0.17070507484066372, 0.3130798603774524, -0.31102409489490956, 0.17972353793465834, -0.17070507484066372, -0.3130798603774524]"
10,2,"[0.20253031434799873, -0.22344046787258492, 0.23906779029390052, 0.3124903771202392, -0.20253031434799873, 0.22344046787258492, -0.23906779029390052, -0.3124903771202392]"
