19,1,"[0.27698998554406673, 0.0016838403778456986, 0.06804047964472973, 0.04502639312927488]"
19,2,"[0.27608877465442, 0.012638003030254284, 0.11385161202944889, 0.0585551070534903]"
19,3,[0.2284 0.0183 0.3386 0.2213]
20,0,[-0.3269 -0.3625  0.0223  0.0404]
20,1,"[-0.4870969874393948, -0.3936264982617255, 0.03607377079236651, 0.07850018520064762]"
20,2,"[-0.4243513309401815, -0.3822765767381599, 0.026571506864445503, 0.06584132473295168]"
20,3,[-0.3279 -0.3547  0.0208  0.0305]
21,0,[ 0.2596  0.1613  0.0564 -0.3966]
21,1,"[0.22606053143419835, 0.07562196937310056, 0.009582142389482155, -0.1185141306632859]"
21,2,"[0.2596157062470157, 0.16126202437379222, 0.05636355016125949, -0.2906331390582848]"
21,3,"[0.24478294012053853, 0.09599498260835236, 0.01899784963603411, -0.18161584619976381]"
22,0,[-0.2232  0.2038 -0.0118 -0.2301]
22,1,"[-0.24945633958930094, 0.25412841902058997, 0.08467698649661459, -0.1372542413367971]"
22,2,"[-0.23917880073455092, 0.25186273547932875, 0.057415750416777725, -0.16264167743847832]"
22,3,"[-0.2247110443586192, 0.2120405486730557, -0.003634689671765235, -0.22282785626080673]"
23,0,[ 0.0568  0.5729 -0.4416  0.0514]
23,1,"[0.05970057299894699, 0.5611015115285146, -0.07470379262304186, 0.042092355289298]"
23,2,"[0.059041921014026055, 0.5692331885298176, -0.12356327931638487, 0.04778875070828256]"
23,3,[ 0.0561  0.5738 -0.3397  0.0524]
24,0,[-0.2185  0.0512 -0.4445 -0.3127]
24,1,"[0.24208924158488418, 0.049320567274361744, 0.07993428923216171, -0.23795835670937526]"
24,2,"[0.01380076997788416, 0.05117079941235769, -0.18554275282001295, -0.3127146567504386]"
24,3,[-0.1037  0.0513 -0.3363 -0.3343]
25,0,[-0.1982 -0.3637 -0.3474 -0.0353]
25,1,"[-0.11546773087878685, -0.18175805983196314, -0.22940470366409876, -0.050690439628376785]"
25,2,"[-0.1380333069661324, -0.22283948354548921, -0.3131881360615404, -0.03749959100974777]"
25,3,[-0.189  -0.3303 -0.3624 -0.0343]
26,0,[-0.331   0.2148 -0.1781 -0.4358]
26,1,"[-0.3734019002911606, 0.041295356085727895, -0.17419826580112588, -0.022383166668374834]"
26,2,"[-0.3391543747290495, 0.08838737326651565, -0.17641456112080783, -0.13198499497495103]"
26,3,"[-0.33558349620603883, 0.11011693010588787, -0.17711061833929406, -0.16949034487106276]"
27,0,[-0.0532  0.08    0.5145  0.1358]
27,1,"[-0.2620187850768137, 0.03434724186122393, 0.4520769718034078, 0.0004033527356807636]"
27,2,"[-0.26186790103628216, 0.03434724237239548, 0.4520921018081762, 0.0004355949171262936]"
27,3,"[-0.12170636644000897, 0.05078986727850188, 0.5062014913787976, 0.11132530722205784]"
28,0,[ 0.4265  0.0566 -0.1677 -0.5023]
28,1,"[0.2294234063037279, 0.09442546150220818, 0.016604227545296567, -0.23210759015015675]"
28,2,"[0.22954287593100092, 0.09442468288552945, 0.016240362987516545, -0.23219512845652565]"
28,3,[ 0.464   0.0493 -0.1905 -0.4758]
29,0,[ 0.1797 -0.1761  0.2517  0.1647]
29,1,"[0.38489331756330736, 0.14449094604080062, -0.14106872558702582, 0.2505021804592388]"
29,2,"[0.27580322679561914, -0.01695405580217419, 0.05764493292546788, 0.17734866486253528]"
29,3,[ 0.1952 -0.1507  0.2171  0.1404]
30,0,[-0.1838  0.3376  0.0169  0.6128]
30,1,"[-0.22018302291005534, -0.06793365107342896, 0.031080345601414715, 0.1556897040383512]"
30,2,"[-0.18376197948550188, 0.2094781766104865, 0.016883110268610724, 0.43571634243457646]"
30,3,[-0.1741  0.3813  0.0151  0.6357]
31,0,[-0.0134 -0.3427  0.0276  0.0181]
31,1,"[0.08950534122414394, -0.21577967260047032, -0.061947522374799044, 0.06114268113644719]"
31,2,"[-0.005284133117980444, -0.33221069363262984, 0.025169076875737325, 0.021151839947510725]"
31,3,[-0.0292 -0.3625  0.0323  0.0122]
32,0,[-0.1961  0.1635 -0.5984  0.0412]
32,1,"[-0.2526703085829643, 0.3008042115899129, -0.602073010753305, -0.040863473082329356]"
32,2,"[-0.22871481718348288, 0.16983098394954796, -0.5984884209963083, 0.038351354417815876]"
32,3,"[-0.25179124217698806, 0.24083653984694062, -0.5993233548012681, 0.0025101510476311607]"
33,0,[-0.14    0.1518  0.4469 -0.6301]
33,1,"[-0.37972393090455264, 0.10504892633725083, 0.41718734550082337, -0.046335811784718454]"
33,2,"[-0.2892169701890968, 0.14033236479140426, 0.44115845859731856, -0.2050402809295443]"
33,3,"[-0.21960709715671697, 0.15030275178214686, 0.4461835125185428, -0.33411061620622684]"
34,0,[ 0.5215 -0.4653  0.1562 -0.0002]
34,1,"[0.05421252651226539, -0.06854460660120934, -0.07737963873585307, 0.1341559278822458]"
34,2,"[0.1656629799474239, -0.15619441772251338, -0.0033625555971007375, 0.07584447306507427]"
34,3,[ 0.5209 -0.4657  0.2076 -0.0691]
35,0,[ 0.2237 -0.0973 -0.1534 -0.3603]
35,1,"[0.04776030218979167, -0.14630439793437022, 0.0157384268269279, -0.4204835783122799]"
35,2,"[0.17969489593790602, -0.10592185039885896, -0.0724041242555907, -0.38086472812892114]"
35,3,[ 0.2587 -0.0904 -0.1821 -0.3439]
36,0,[-0.0557  0.4598  0.1787 -0.5106]
36,1,"[-0.00574974380041999, 0.26641892025225555, 0.18647912974143585, -0.020468121172700783]"
36,2,"[-0.055687338911367526, 0.3720420930016197, 0.17868492605168534, -0.270150043691799]"
36,3,[-0.0607  0.4287  0.174  -0.4057]
37,0,[ 0.3864  0.2992  0.2424 -0.0567]
37,1,"[0.36757043387903565, 0.3060736600783911, 0.2376900354032074, -0.09480022370683065]"
37,2,"[0.38342346655732673, 0.30007055364920426, 0.24224941104676878, -0.05859116389956018]"
37,3,"[0.3863790865610849, 0.2991869283331901, 0.2423731006694929, -0.05666473918642363]"
38,0,[-0.0466  0.391   0.3744 -0.2864]
38,1,"[-0.034885874936063745, 0.2909831820725404, 0.4320653271634067, 0.01537603355359247]"
38,2,"[-0.043528392507316244, 0.3734709772242426, 0.3804872664703774, -0.1020233117472862]"
38,3,[-0.0496  0.4083  0.3683 -0.2618]
39,0,[ 0.1922  0.2536 -0.2661  0.3238]
39,1,"[0.18810447600738558, -0.022620274027422053, -0.21034299742687346, 0.22489893867380903]"
39,2,"[0.19191521318452506, 0.06712954674361613, -0.25969165065901917, 0.3084240475963642]"
39,3,[ 0.1925  0.2157 -0.2745  0.344 ]
40,0,[-0.7329  0.2872  0.0349  0.0056]
40,1,"[-0.25480455017549436, -0.2498296490030739, 0.03190530241574817, 0.01718321835283892]"
40,2,"[-0.4999445463864895, 0.022626737574439587, 0.03491687098635245, 0.005644329183724983]"
40,3,[-0.588   0.1205  0.0354  0.0052]
41,0,[-0.1534 -0.1298  0.1199  0.1368]
41,1,"[-0.14114886888662648, -0.07774131428008368, 0.2638639644373329, -0.09276920973948817]"
41,2,"[-0.15336956384610034, -0.1298487240164908, 0.11986713147719107, 0.02726380512920884]"
41,3,[-0.1545 -0.1323  0.1066  0.0546]
42,0,[-0.2598 -0.0129  0.5738 -0.0941]
42,1,"[-0.26411230316714723, 0.10310039092468776, 0.4198193820886985, -0.021930397078787044]"
42,2,"[-0.260481862941096, 0.04916243599649442, 0.48894834751512267, -0.07646138127327926]"
42,3,[-0.2593 -0.0276  0.572  -0.1059]
43,0,[ 0.0981 -0.3191 -0.0147 -0.3699]
43,1,"[-0.05100422529809715, -0.25688233525047616, -0.044324861680508795, -0.17603651111467059]"
43,2,"[0.09811677832459789, -0.3191475962000918, -0.014651512778834752, -0.2827244670301203]"
43,3,"[0.09811677832459789, -0.3191475962000918, -0.014651512778834752, -0.2827244670301203]"
44,0,[-0.1058  0.4022 -0.2512 -0.7276]
44,1,"[0.07520519357439698, 0.43986683601975657, -0.18820933179829794, -0.7066202887440785]"
44,2,"[-0.09488414871391267, 0.4052673319967054, -0.22594319092787155, -0.7258120358465677]"
44,3,"[-0.10582968423805988, 0.402233475851402, -0.2305362058513425, -0.7275632909411378]"
45,0,[ 0.1937 -0.3064 -0.4925 -0.3814]
45,1,"[0.1523926890787095, -0.160266976756629, -0.5027245023947654, -0.05697451656293964]"
45,2,"[0.15617032800542333, -0.18668137719993735, -0.5023398410939489, -0.091677870028991]"
45,3,[ 0.199  -0.3221 -0.491  -0.3143]
46,0,[-0.0953 -0.262  -0.0525 -0.4066]
46,1,"[0.015966763162538696, -0.17438119248421416, -0.1413582450202062, 0.12683025350469418]"
46,2,"[-0.07052385254323784, -0.22833993821111534, -0.07874281348474683, -0.031658733005317886]"
46,3,[-0.1047 -0.2752 -0.0424 -0.2907]
47,0,[-0.7683 -0.3561 -0.8237  0.1847]
47,1,"[-0.5344685808371483, -0.28478250529904775, -0.36377535856346477, 0.04228332283010255]"
47,2,"[-0.6381423265067663, -0.3539280571029521, -0.581490206822272, 0.11589546311493727]"
47,3,[-0.7064 -0.3649 -0.7267  0.1738]
48,0,[ 0.2022 -0.0007 -0.0457  0.1301]
48,1,"[0.31595945015728716, -0.08788768847272742, -0.09754996527048002, 0.026024556113040893]"
48,2,"[0.2549358925435495, -0.0006637278317629669, -0.04565308404950763, 0.13007853073983838]"
48,3,"[0.30930782944723045, -0.06681934226357587, -0.09387146025505042, 0.07169209545694585]"
49,0,[ 0.5462  0.1416 -0.208  -0.1195]
49,1,"[0.02963562494381371, 0.12473183291158375, -0.028365727168294965, -0.13137903083023506]"
49,2,"[0.09627103051062538, 0.12510137256029197, -0.08077290652472705, -0.1229448074227783]"
49,3,"[0.24307474514814909, 0.13551038615982572, -0.1724627684535606, -0.12008802091714084]"
50,0,[ 0.1583  0.0582  0.1644 -0.0265]
50,1,"[0.1987988984265354, 0.09315829436807102, 0.18228831641795226, -0.06057762422458107]"
50,2,"[0.16362791283367223, 0.08262809802595122, 0.1737392006502775, -0.0319585153570329]"
50,3,[ 0.1576  0.054   0.163  -0.0257]
51,0,[-0.2723 -0.1418  0.2001  0.2339]
51,1,"[-0.3228571557811047, 0.060399436692109065, 0.4514791407496074, 0.38884625766216957]"
51,2,"[-0.30314410334487973, 0.023246162371217616, 0.384336469135226, 0.30954426511641997]"
51,3,"[-0.28644295004342796, -0.008851817754856418, 0.3527253061890909, 0.2718067180804588]"
52,0,[ 0.4492  0.1087 -0.3137  0.295 ]
52,1,"[0.4082909834622967, -0.1397252900982693, -0.01567622524242538, 0.46137864168898296]"
52,2,"[0.44839921095508567, 0.022150706771424236, -0.2220349138562913, 0.357532463430795]"
52,3,"[0.44423622677921376, -0.04126149689163511, -0.14130430444602482, 0.3982858039720726]"
53,0,[-0.32   -0.7325 -0.595   0.2378]
53,1,"[-0.12349240397311688, -0.4752285582436575, -0.026049150759626948, 0.13944890336789922]"
53,2,"[-0.31995276750206214, -0.6065032651038815, -0.3222214699688633, 0.23778080975834193]"
53,3,[-0.3457 -0.6383 -0.3878  0.2465]
54,0,[ 0.0452  0.3536  0.2074 -0.5023]
54,1,"[0.025341077580132102, 0.46271349356100905, 0.12807521535877445, -0.4703214133670183]"
54,2,"[0.028118799276062544, 0.45881519791940667, 0.13232011805120952, -0.47032231301120464]"
54,3,[ 0.0465  0.3303  0.2166 -0.516 ]
55,0,[ 0.0875  0.4124 -0.1843  0.8336]
55,1,"[-0.0413792724780737, 0.006831730684372991, -0.040170912510276935, 0.7839078704640988]"
55,2,"[0.0741967035541193, 0.16167251458577833, -0.09072740841429544, 0.8046009967924168]"
55,3,[ 0.1008  0.3033 -0.1637  0.8262]
56,0,[-0.1916 -0.1074  0.1959  0.2804]
56,1,"[0.011658040091949672, -0.3172601974824851, 0.16953823294598527, 0.19953828762615164]"
56,2,"[-0.14608729172425367, -0.23248784237881903, 0.19460787191620818, 0.2689747848936845]"
56,3,[-0.2171 -0.155   0.1978  0.2973]
57,0,[-0.3691 -0.0814 -0.0019  0.0462]
57,1,"[-0.3354947974058474, -0.16654987693614035, 0.35960212359344074, 0.05393047686482162]"
57,2,"[-0.3604418149429739, -0.10876770543938416, 0.2923611878040076, 0.04797733635497042]"
57,3,"[-0.36238498139744557, -0.1027997774698611, 0.27571717633351195, 0.04757639681911089]"
58,0,[-0.4246  0.5097 -0.2421  0.3025]
58,1,"[-0.39895385597315064, 0.4828122946118709, -0.11498982449078364, 0.3008040727800243]"
58,2,"[-0.42456561456460734, 0.5096865650830021, -0.24205593924953933, 0.30248434766278187]"
58,3,[-0.4262  0.5115 -0.2553  0.3025]
59,0,[-0.0654 -0.4975 -0.1859  0.3569]
59,1,"[-0.15251816906893043, -0.46283564450724207, -0.28448925697211414, 0.3407538996079476]"
59,2,"[-0.06948842122633177, -0.49673805289421297, -0.19325850921578483, 0.3559469104340764]"
59,3,[-0.0533 -0.4998 -0.1647  0.3597]
60,0,[-0.2399  0.1024  0.0638 -0.2984]
60,1,"[0.010698447873309362, -0.09276572846866747, 0.13615857326414632, -0.3060312734462012]"
60,2,"[-0.21976328305940804, 0.0888040034025367, 0.06719432256368227, -0.29900385856331674]"
60,3,[-0.3705  0.1986  0.0357 -0.2941]
61,0,[-0.2591 -0.6073 -0.1007 -0.0807]
61,1,"[-0.25292827523687, 0.05113269339564017, 0.19580748921771732, -0.030926547005538027]"
61,2,"[-0.2589816644811748, -0.23374529809975542, 0.011176928080935086, -0.07643795798361168]"
61,3,"[-0.25808075349375476, -0.08731561192522937, 0.12084784888136059, -0.044537367718255685]"
62,0,[0.2578 0.1794 0.0871 0.3832]
62,1,"[0.3419794633737194, 0.10985681457115082, -0.009764942004950282, 0.3463636506043944]"
62,2,"[0.2750480634543957, 0.16889649205024562, 0.07216319396825571, 0.37988029362882575]"
62,3,"[0.3102920119579428, 0.14475362174285664, 0.03719656951429174, 0.3712055105892347]"
63,0,[-0.3124 -0.1126  0.109   0.3304]
63,1,"[-0.08240879626307954, -0.06938086600895685, 0.1322339614411186, -0.05463504682304928]"
63,2,"[-0.20925066213717497, -0.11259102623786259, 0.10902546035306254, 0.19629465171732813]"
63,3,[-0.3203 -0.1326  0.1053  0.3582]
64,0,[0.6242 0.0986 0.046  0.2906]
64,1,"[0.4774638249996722, 0.39120938744577743, 0.06574515194307459, 0.34872703809440075]"
64,2,"[0.532581012221951, 0.25916771654361, 0.048751922828169786, 0.29570142356940754]"
64,3,"[0.5050622438358598, 0.3204999904297274, 0.05525832168183464, 0.3085832320842237]"
65,0,[ 0.1434  0.0094 -0.5227 -0.1841]
65,1,"[0.06119664347762074, -0.03658154252021422, -0.6349079528363994, -0.38221985226094773]"
65,2,"[0.14089409684665044, 0.008052414764932254, -0.5817230133912152, -0.26995334181478836]"
65,3,"[0.11086142652086395, -0.008248050488911866, -0.6168859902676709, -0.34073032162816574]"
66,0,[-0.3362 -0.1046 -0.1651 -0.1553]
66,1,"[-0.2909188748105164, -0.08435025796979025, -0.16904658774201325, -0.031165747407621115]"
66,2,"[-0.3290613792366236, -0.09462169541277136, -0.16658658403074422, -0.1312910586813387]"
66,3,[-0.3419 -0.1128 -0.1638 -0.1743]
67,0,[ 0.1521  0.0934 -0.0838 -0.1653]
67,1,"[0.37118979670914676, 0.05955272365016463, -0.13051320297036328, -0.3704789469344157]"
67,2,"[0.25125573519015754, 0.0934050598564059, -0.0838224464929174, -0.23049457282416938]"
67,3,[ 0.2061  0.1028 -0.0813 -0.1853]
68,0,[ 0.2553 -0.7882  0.1487 -0.0618]
68,1,"[-0.01483007770152181, -0.27315218096965094, 0.3372960752640358, -0.0943225458358782]"
68,2,"[0.21357611976985258, -0.48519573181041664, 0.23964616738518468, -0.06390139709956373]"
68,3,[ 0.3291 -0.6603  0.164  -0.0575]
69,0,[-0.1126  0.0813  0.3687  0.518 ]
69,1,"[-0.19824907768238947, 0.1061360111971874, 0.42872566755468133, 0.10551203537201605]"
69,2,"[-0.12376204641919696, 0.08423067738628329, 0.3892129664948699, 0.258242382337116]"
69,3,[-0.1042  0.0791  0.3535  0.4016]
70,0,[-0.6904 -0.0486  0.4807  0.5087]
70,1,"[-0.06747627456783249, 0.16608718414431398, 0.49390421526976225, 0.19208618347972553]"
70,2,"[-0.37470475647412715, 0.011980887750913348, 0.48092810342608044, 0.338538218087819]"
70,3,[-0.4831 -0.0375  0.4802  0.4014]
71,0,[ 0.0162 -0.5743 -0.4813  0.0567]
71,1,"[0.022952243980055177, -0.14729038510541614, -0.40092121088042576, 0.08276137949254338]"
71,2,"[0.022934754350568947, -0.1540290155105373, -0.4048769509106414, 0.08275386232983599]"
71,3,[ 0.0151 -0.5136 -0.4897  0.0511]
72,0,[-0.4691 -0.3873  0.2286  0.5349]
72,1,"[-0.06502982966934649, -0.43077952303163386, 0.0028443961832287454, 0.4965719712779472]"
72,2,"[-0.2754597847531163, -0.3897748093112349, 0.19391941330025977, 0.5315975784482562]"
72,3,[-0.4321 -0.3775  0.2733  0.5462]
73,0,[0.0749 0.1406 0.3606 0.3813]
73,1,"[0.2220602616537169, -0.1644209747056967, 0.14273988151148706, 0.43137475649404644]"
73,2,"[0.1394792413322782, 0.006812903161653505, 0.26166827130226866, 0.4064764027259502]"
73,3,[0.0799 0.1167 0.3423 0.3858]
74,0,[-0.162  -0.4301 -0.6002  0.1266]
74,1,"[-0.1848054945998962, -0.29071168466371006, -0.6012756871072882, -0.0705790384546712]"
74,2,"[-0.17229326069142514, -0.43014790635334144, -0.6001982615237844, 0.12662226062148219]"
74,3,[-0.1644 -0.455  -0.6001  0.1587]
0,0,[ 0.1637  0.4064  0.2647 -0.3758]
0,1,"[0.3896385051004818, -0.15617714387932147, 0.08669598865317597, 0.046673120811518705]"
0,2,"[0.3076311740539241, 0.03727394473009539, 0.2239573385832914, -0.12810380971874344]"
0,3,[ 0.2473  0.1768  0.285  -0.2705]
1,0,[ 0.5769 -0.0486  0.1753 -0.3235]
1,1,"[0.5894269602982187, 0.040750782182455536, 0.1782494199005027, 0.19524917791556715]"
1,2,"[0.589425343139707, 0.04063293870449882, 0.17824287261007135, 0.1948929773686464]"
1,3,[ 0.5742 -0.0619  0.175  -0.2281]
2,0,[ 0.1841  0.04    0.2112 -0.0091]
2,1,"[0.1463197955136141, -0.3327676606826178, 0.19266454606993905, 0.04417257872717938]"
2,2,"[0.18406961709924835, -0.12918702024380785, 0.21117305257267485, -0.009146041783320707]"
2,3,[ 0.196  -0.0237  0.213  -0.0245]
3,0,[ 0.4252  0.7072 -0.6917 -0.3614]
3,1,"[0.36577058795458545, 0.7010458041836576, -0.7051123267719511, -0.1906967516090606]"
3,2,"[0.42136409906961714, 0.7070274529834983, -0.694686965938365, -0.3402468912995792]"
3,3,"[0.4021100344935205, 0.7059103400520852, -0.7031009031648908, -0.25991599365255336]"
4,0,[ 0.2053  0.3525 -0.0024 -0.2703]
4,1,"[0.04212887104319119, 0.5113548273736351, -0.02165561551169651, -0.3351419986893661]"
4,2,"[0.06791730972045383, 0.5002773247294406, -0.021513884406132344, -0.31113456835543624]"
4,3,[ 0.2344  0.3666  0.0029 -0.2655]
5,0,[-0.6736 -0.7049 -0.1023  0.2019]
5,1,"[-0.7181178397189439, -0.5092835538917347, -0.03834547587577545, 0.11719004910899479]"
5,2,"[-0.6793027368544792, -0.6142333835264021, -0.09380081369909596, 0.19978834344296337]"
5,3,"[-0.6971283775406607, -0.575079456511948, -0.06129745223992624, 0.18955903626945222]"
6,0,[-0.2925 -0.0143 -0.0001  0.1851]
6,1,"[-0.3467449411038376, 0.02513146047368355, -0.19165111727963546, 0.3156878932600172]"
6,2,"[-0.3023379345090182, -0.003867278741737764, -0.035730883224824705, 0.2509991826954436]"
6,3,[-0.286  -0.0213  0.023   0.2077]
7,0,[ 0.3065  0.2732 -0.5549 -0.4381]
7,1,"[0.11353770711056797, 0.2760818015336778, -0.5512541024162979, -0.1490933898101904]"
7,2,"[0.3064914458101232, 0.27315940453518006, -0.554881541681846, -0.2982851930465068]"
7,3,"[0.2057796025001438, 0.2737033136362936, -0.5542898050670917, -0.20882261703450936]"
8,0,[ 0.2209 -0.4417  0.2426 -0.4255]
8,1,"[0.18170366043808617, -0.3242632175404721, 0.5133596572440341, -0.3244856712905418]"
8,2,"[0.1936766910770868, -0.3461778251923883, 0.4975275835394784, -0.32458258964976927]"
8,3,"[0.2208712580672676, -0.4417267587821903, 0.36080577822537163, -0.37824186549079736]"
9,0,[-0.1389 -0.1955 -0.0625 -0.6497]
9,1,"[-0.0794782835053552, -0.2738595337077511, -0.12864843645279941, -0.6612876690984012]"
9,2,"[-0.1371185508338442, -0.1994574417118193, -0.06610007626059086, -0.6513051197256586]"
9,3,[-0.1441 -0.1839 -0.0519 -0.6452]
10,0,[-0.0411  0.0786  0.0069 -0.0605]
10,1,"[-0.13948727600189162, -0.25209068043112737, 0.01828914887808886, -0.14529722664094832]"
10,2,"[-0.13805822548560154, -0.2452407229913333, 0.01612522432133959, -0.14154355350474312]"
10,3,"[-0.0972684612205914, -0.1679157531925308, 0.009034243474041099, -0.09417634355497488]"
11,0,[-0.2445  0.2228 -0.0386  0.8061]
11,1,"[-0.03966398712204347, 0.32416120458405356, -0.05739156685593869, 0.7918351607473784]"
11,2,"[-0.16400236262282425, 0.255727515797178, -0.04799896860280682, 0.801893065377895]"
11,3,[-0.2915  0.2036 -0.033   0.8085]
12,0,[ 0.3037 -0.5931 -0.1799 -0.5948]
12,1,"[0.520075435942248, -0.3138852578982945, -0.04094329467292815, -0.43194885803353683]"
12,2,"[0.4190419558072766, -0.44241322621410817, -0.1660113697695867, -0.5052307047826271]"
12,3,[ 0.3433 -0.5418 -0.2005 -0.568 ]
13,0,[ 0.21    0.1427  0.119  -0.0384]
13,1,"[0.13886983859066002, -0.004235629514561818, 0.059685823818559205, -0.023227886014088237]"
13,2,"[0.15072828901217594, 0.02802632477066341, 0.0600142719575889, -0.03094059993210743]"
