p,Up,Dist1,Distl,Rel-Rel,Rel-Nonrel,Nonrel-Rel,Nonrel-Nonrel
9.099999999999985,0.23293449684117934,0.04752427883800979,4.8381893145560294e-05,0.0,0.5000448325083289,0.499955167491671,0.0
9.199999999999985,0.23254731942533324,0.04748872474909406,4.4565211748971375e-05,0.0,0.500041329952699,0.49995867004730093,0.0
9.299999999999985,0.2321691924056683,0.047453741631375224,4.105578199530967e-05,0.0,0.5000381060748645,0.49996189392513535,0.0
9.399999999999984,0.2317997991977101,0.04741932566757548,3.782837243055942e-05,0.0,0.500035138315583,0.4999648616844169,0.0
9.499999999999984,0.23143883794106584,0.04738547180548843,3.486025317043368e-05,0.0,0.5000324063327218,0.49996759366727805,0.0
9.599999999999984,0.23108602064969022,0.047352175724163385,3.2129161447967026e-05,0.0,0.5000298901228053,0.4999701098771947,0.0
9.699999999999983,0.230741072420207,0.047319430135651416,2.9616935966014493e-05,0.0,0.500027573411108,0.49997242658889185,0.0
9.799999999999983,0.23040373069374342,0.04728723089023025,2.7303351815314887e-05,0.0,0.500025437925911,0.49997456207408897,0.0
9.899999999999983,0.23007374456713356,0.047255567794717394,2.5175246053221935e-05,0.0,0.5000234719037571,0.4999765280962428,0.0
9.999999999999982,0.22975087414970446,0.04722443572107714,2.3215356466546036e-05,0.0,0.5000216597023837,0.4999783402976163,0.0
10.099999999999982,0.2294348899621857,0.04719382673842166,2.141014016932309e-05,0.0,0.5000199890901947,0.4999800109098052,0.0
