11,2,"[-0.053963021874146165, 0.0845471856562566]"
11,3,"[-0.07462491328559057, 0.059090089388698426]"
12,0,"[-0.19670085836772094, -0.04421678386365608]"
12,1,"[-0.10987481597880268, -0.06424655075933608]"
12,2,"[-0.14723090468511865, -0.03832445039950138]"
12,3,"[-0.19159624959899657, -0.0411752593914438]"
13,0,"[0.04781495874210809, -0.1520551839651619]"
13,1,"[0.14133412531097092, -0.16437428503501]"
13,2,"[0.0924418418694763, -0.1614777750571608]"
13,3,"[0.062225010511396325, -0.1554976936089598]"
14,0,"[-0.24855035795209263, 0.23876198831993528]"
14,1,"[-0.030551502108094892, 0.07649811572513607]"
14,2,"[-0.13658031904533718, 0.1627158479883462]"
14,3,"[-0.23832644225887342, 0.22475256203943905]"
15,0,"[-0.030403915531755293, -0.15546097677163306]"
15,1,"[-0.04827848954350099, -0.16740687971944684]"
15,2,"[-0.050856893461753414, -0.16165232782947328]"
15,3,"[-0.030403915531755293, -0.15546097677163306]"
16,0,"[0.14295260180621397, 0.1566888647903789]"
16,1,"[0.0700844761831107, 0.1912344245210585]"
16,2,"[0.11562552259030745, 0.18336844050412054]"
16,3,"[0.13890248570465608, 0.1615075499914293]"
17,0,"[-0.2457368850935636, -0.09364232650360699]"
17,1,"[-0.08202530399049665, -0.034073040982424245]"
17,2,"[-0.11935700991884034, -0.025926305846962566]"
17,3,"[-0.2401097621815942, -0.09308088541966639]"
18,0,"[0.07650281226241393, -0.013304087520560462]"
18,1,"[0.0800697791906128, -0.03687812310202048]"
18,2,"[0.07377219426452139, -0.028840274087173094]"
18,3,"[0.07386998949921089, -0.017322056516336563]"
19,0,"[-0.26966784582649184, 0.044165838760650875]"
19,1,"[-0.31902055018175135, 0.0753570095688185]"
19,2,"[-0.29427834544711573, 0.057371858091447]"
19,3,"[-0.27373606398764816, 0.049182258645875325]"
20,0,"[0.030246033556781234, -0.2117093747054743]"
20,1,"[-0.0281872990053093, -0.0898603549330907]"
20,2,"[0.012365631558184072, -0.15038179255454776]"
20,3,"[0.02605140061924277, -0.1948934837454168]"
21,0,"[-0.2707625641055792, 0.008877204776992765]"
21,1,"[-0.2691249688913282, -0.17716158077239674]"
21,2,"[-0.27092785257092805, -0.08332346797297224]"
21,3,"[-0.2704012097367123, -0.004798720175576081]"
22,0,"[0.25263357665422326, 0.2512218019234963]"
22,1,"[0.11421601345661746, 0.2160216280307069]"
22,2,"[0.15827630609800422, 0.22843825825000158]"
22,3,"[0.24313708326921243, 0.24646232906191679]"
23,0,"[0.1690581969941634, -0.17852133135463288]"
23,1,"[0.03716506043698138, -0.17201501155613452]"
23,2,"[0.09972405399322813, -0.17913545634106132]"
23,3,"[0.07150520175494512, -0.1797717997464801]"
24,0,"[0.017881804975697076, -0.20717903581158492]"
24,1,"[-0.2099533887978432, -0.12232813307189683]"
24,2,"[-0.15991334893773967, -0.13859828634915428]"
24,3,"[-0.030687061603768544, -0.1836683610224401]"
25,0,"[0.033008780172210594, 0.11749506334116483]"
25,1,"[0.08797544578031109, 0.07575043910798414]"
25,2,"[0.03137307933010002, 0.11106690550715008]"
25,3,"[0.02848939710649071, 0.11221634913957344]"
26,0,"[-0.10427713457076526, -0.12865357757235435]"
26,1,"[-0.07030873010473396, -0.042249456214958306]"
26,2,"[-0.07302231733272149, -0.0567486320823507]"
26,3,"[-0.08755954961564792, -0.10329473950830433]"
27,0,"[-0.007369163192906543, -0.09877084021769877]"
27,1,"[0.13746012507664107, -0.12313362534422304]"
27,2,"[0.025853822023813935, -0.09024560896817188]"
27,3,"[0.003646041812228523, -0.09187062085845414]"
28,0,"[0.1876430500054369, -0.15060303372846406]"
28,1,"[0.19618638010459535, -0.02837398792200394]"
28,2,"[0.2661439792791782, -0.048895891715356535]"
28,3,"[0.22852502037708058, -0.11834721923019903]"
29,0,"[-0.16509159335850454, -0.14247230775800468]"
29,1,"[-0.039026766115102175, 0.01310999709417214]"
29,2,"[-0.14889545630338577, -0.10677250857911647]"
29,3,"[-0.15441068904621136, -0.11703485778387779]"
30,0,"[0.23713775765520617, -0.06321679511334813]"
30,1,"[0.06801064814283916, 0.11828622625217994]"
30,2,"[0.18986065337739308, -0.03277780751998842]"
30,3,"[0.23739018273875015, -0.06331897107057374]"
31,0,"[-0.3788402216397495, 0.1551338250104116]"
31,1,"[-0.24470112462492738, -0.06701219751520779]"
31,2,"[-0.28211180613458425, 0.0458078822858786]"
31,3,"[-0.27006011391910384, 0.016470180360257852]"
32,0,"[0.027787964599637123, 0.003412370983041896]"
32,1,"[0.011444976025096474, 0.08053280611041895]"
32,2,"[0.0832510967804069, 0.0234326572322118]"
32,3,"[0.07084845107533691, 0.016170419717356124]"
33,0,"[-0.091536213518496, -0.18081373348043406]"
33,1,"[-0.22995194935768487, -0.12381301856395305]"
33,2,"[-0.0973148713781801, -0.17065653543038578]"
33,3,"[-0.08722052717481563, -0.1743953687212756]"
34,0,"[-0.01445971245481199, -0.02463756255780008]"
34,1,"[0.06617761118240455, 0.07282455167751926]"
34,2,"[0.03778679494763161, 0.008480004151430631]"
34,3,"[0.06530466577793555, 0.07151543969155821]"
35,0,"[0.09859018553226534, 0.022915472509457652]"
35,1,"[0.021508014791641668, -0.00469787308590412]"
35,2,"[0.07140615416622358, 0.026938407730689114]"
35,3,"[0.055137589770084205, 0.03736481034785563]"
36,0,"[-0.053128169382884616, 0.14892936437290466]"
36,1,"[-0.004142681110223798, 0.04276177882947897]"
36,2,"[-0.027806380225786242, 0.0780748215325105]"
36,3,"[-0.0236677154807459, 0.07261071796927177]"
37,0,"[0.025203830274989902, 0.112284431558519]"
37,1,"[0.0024463158455921286, -0.01877783920512289]"
37,2,"[0.0024463158455921286, -0.01877783920512289]"
37,3,"[-0.0032296820360694922, 0.054796764328888775]"
38,0,"[-0.03728362541303707, 0.06024455340745076]"
38,1,"[0.03036266039796354, -0.06992941699582735]"
38,2,"[0.034623722630381326, -0.02640462686965877]"
38,3,"[-0.03421578326689579, 0.05860877729801707]"
0,0,"[0.13315362291679048, 0.09817966415212973]"
0,1,"[0.19922282431453386, -0.02851450427619913]"
0,2,"[0.16469803273215425, 0.025295390379891956]"
0,3,"[0.14337885993354088, 0.09000022900739563]"
1,0,"[0.061971057519439765, 0.14281670624196963]"
1,1,"[0.14375894070402517, 0.160181447053529]"
1,2,"[0.12397311780393527, 0.14523575990299992]"
1,3,"[0.08468594938400459, 0.1453959484026044]"
2,0,"[-0.11498458005976682, -0.11075341818507638]"
2,1,"[-0.08788869943652065, -0.14408319837993772]"
2,2,"[-0.09434452148147274, -0.12291309476843415]"
2,3,"[-0.10812344828500306, -0.11579545937279143]"
3,0,"[0.2944362112983158, 0.14649844621106262]"
3,1,"[0.1307024491481687, 0.16838503944958902]"
3,2,"[0.21634255514030393, 0.1567187703680409]"
3,3,"[0.25401041977161415, 0.1536517358399513]"
4,0,"[0.07832388121597891, -0.15593801613914443]"
4,1,"[-0.17306907404372354, -0.3335880822457966]"
4,2,"[-0.16992700273580014, -0.3271403164037344]"
4,3,"[0.022202461069151178, -0.20699057990904107]"
5,0,"[0.004038828946723659, -0.24103852485086452]"
5,1,"[0.1787724350816941, -0.040767342014742684]"
5,2,"[0.09441951502472125, -0.12793719456005515]"
5,3,"[0.05197607174860977, -0.1912706551388784]"
6,0,"[-0.061820885598932104, 0.27581011848985854]"
6,1,"[-0.2947013437527643, 0.2237193487870308]"
6,2,"[-0.289163535400777, 0.22315152327181262]"
6,3,"[-0.10493046245671636, 0.2691594456507888]"
7,0,"[0.054991126279070046, -0.014954909272643535]"
7,1,"[0.009664682651433498, -0.0555677002047291]"
7,2,"[0.03892056312561187, -0.03387434709554246]"
7,3,"[0.03586566233708044, -0.03847887298844944]"
8,0,"[0.16290131316159803, -0.054447584576766545]"
8,1,"[0.1798786188096676, 0.049312471238731594]"
8,2,"[0.16762373788717783, -0.036561126496527464]"
8,3,"[0.16378184591547176, -0.04215064405560451]"
9,0,"[0.14051966072110036, -0.001420884069844905]"
9,1,"[0.14527746083872956, 0.21416641185260732]"
9,2,"[0.14498420933865744, 0.12121746157981073]"
9,3,"[0.14368348133606557, 0.04212769079140185]"
10,0,"[-0.20183730348698942, -0.15255312427138568]"
10,1,"[-0.052091071910528496, -0.09255794179401394]"
10,2,"[-0.1336567062018515, -0.11536074083447145]"
10,3,"[-0.1860442483767356, -0.14101647119826777]"
11,0,"[0.23407696182489882, -0.05140894151457126]"
11,1,"[0.1169387005572571, 0.02096335479292911]"
11,2,"[0.20021553906524223, -0.008651777345352892]"
11,3,"[0.2098571688647331, -0.027890158511094353]"
12,0,"[-0.24453571138285735, -0.004397259415150109]"
12,1,"[-0.30669283671418424, -0.01603804528980178]"
12,2,"[-0.2649644433526239, -0.010152339695351141]"
12,3,"[-0.25769030426585, -0.008163928749192965]"
13,0,"[0.10459179218906417, 0.12311663658891586]"
13,1,"[0.14185396921581073, 0.045463299896002535]"
13,2,"[0.11975318087853123, 0.0603843984617218]"
13,3,"[0.10765166025203729, 0.10184752162578892]"
14,0,"[-0.26825202647435104, -0.05450189901255942]"
14,1,"[-0.3472616046574161, -0.0395424147799214]"
14,2,"[-0.29803242165239474, -0.044796970485036725]"
14,3,"[-0.28283463992177643, -0.049071763662057094]"
15,0,"[0.10253979700547272, -0.18643794506701272]"
15,1,"[-0.08608421251759855, -0.10854866802002114]"
15,2,"[-0.01222137130250826, -0.16344226711094165]"
15,3,"[0.1009570235178063, -0.18186147753372472]"
16,0,"[-0.26064202217699717, -0.13320589213048714]"
16,1,"[-0.29282176018020645, -0.30476537935479314]"
16,2,"[-0.27795667996744944, -0.21495904887596182]"
16,3,"[-0.26098884057401495, -0.17413996278430185]"
17,0,"[-0.25109709397182134, -0.23543441785605038]"
17,1,"[-0.03392826427003727, -0.23740369370708528]"
17,2,"[-0.15958481056644946, -0.24615777350297668]"
17,3,"[-0.2062331075995415, -0.2381131531735505]"
18,0,"[-0.5109316023203883, -0.2358915572377886]"
18,1,"[-0.30525612737897656, -0.15020057709429058]"
18,2,"[-0.3486149970976546, -0.16647021294864225]"
18,3,"[-0.5109316023203883, -0.2358915572377886]"
19,0,"[-0.0001978280092939308, 0.2488896479931946]"
19,1,"[-0.15655679956056076, 0.18179023219814824]"
19,2,"[-0.14865035667102586, 0.18814818094254826]"
19,3,"[-0.10766216690802341, 0.21667455508369332]"
20,0,"[-0.09813334825507346, 0.015698494198380618]"
20,1,"[-0.14735846640396444, -0.10271898746337783]"
20,2,"[-0.12665631715456296, -0.02925340068541964]"
20,3,"[-0.11682385612390511, -0.009679780296591113]"
21,0,"[-0.3139074018902489, -0.0007223109400970595]"
21,1,"[-0.2438940213643474, 0.00787013828649127]"
21,2,"[-0.2714011322603259, 0.0027930667402064164]"
21,3,"[-0.2936131134063031, 0.010266555362288599]"
22,0,"[0.22333818766809202, -0.12181271128613645]"
22,1,"[0.09159166044131795, -0.1920608303783235]"
22,2,"[0.15050798882433927, -0.14889352905346168]"
22,3,"[0.21150047751340173, -0.13054529542364443]"
23,0,"[-0.02373765542188095, -0.28625963263971965]"
23,1,"[-0.03687675215619102, -0.22384475953804792]"
23,2,"[-0.025658070141683066, -0.25602188116942465]"
23,3,"[-0.025419788053639054, -0.2613239005398405]"
24,0,"[-0.02959342302769813, 0.04788161979473801]"
24,1,"[-0.00290620589145979, 0.0600059334018352]"
24,2,"[-0.02076768328872826, 0.05616691761505292]"
24,3,"[-0.028846141943928066, 0.04994855729653214]"
25,0,"[0.2694763286314821, 0.043999707198012564]"
25,1,"[0.04746841745783734, 0.1900599083821737]"
25,2,"[0.24791659040570874, 0.0903780328837816]"
25,3,"[0.2274894950454052, 0.11048567100135363]"
26,0,"[-0.22554846643001653, 0.07209996469126957]"
26,1,"[0.031437194990536696, 0.05721236263797261]"
26,2,"[-0.08371411188659793, 0.05844437960788798]"
26,3,"[-0.14816351529502744, 0.06074053193270759]"
27,0,"[-0.1481111332165546, -0.18813088096327532]"
27,1,"[-0.05417708228665818, -0.08629574989924174]"
27,2,"[-0.08769474912957119, -0.1553762468988904]"
27,3,"[-0.12545547505396548, -0.17563384326897358]"
28,0,"[0.10153383228303295, -0.053382716215010145]"
28,1,"[-0.08103407319687374, -0.05948263177206998]"
28,2,"[0.052096907976455546, -0.10487464432744548]"
28,3,"[0.05855294233052205, -0.10768376420603826]"
29,0,"[-0.0349912137757718, 0.023569393182292793]"
29,1,"[0.15749631284379392, 0.13922646860326096]"
29,2,"[-0.028424390013954463, 0.0614867527194877]"
29,3,"[0.0908552074982933, 0.1190272363836878]"
30,0,"[0.09306331038412112, -0.07685344086073022]"
30,1,"[0.13051493853074092, 0.22642204784964287]"
30,2,"[0.07344921751012257, 0.10419317825133795]"
30,3,"[0.07872203663241033, 0.002147010791226353]"
31,0,"[0.10561363190482476, -0.09705608736070188]"
31,1,"[-0.10141599274508965, -0.03125592378874205]"
31,2,"[-0.013074566329740356, -0.017558495242778138]"
31,3,"[0.05703354874212763, -0.06588981913805282]"
32,0,"[-0.05941300748212966, -0.3000151644370311]"
32,1,"[-0.06014092192875789, -0.3521218488466684]"
32,2,"[-0.052620623121880206, -0.2980378567557693]"
32,3,"[-0.058811162244553294, -0.31541799608402155]"
33,0,"[-0.17556621385315818, -0.12248380427544621]"
33,1,"[0.10862623157185065, -0.1265640245883384]"
33,2,"[-0.08544120450104194, -0.11428724518637509]"
33,3,"[-0.16146468074690132, -0.12011133266175616]"
34,0,"[0.036376384788317145, 0.03495856313824999]"
34,1,"[-0.04309632515759735, 0.15965724862780928]"
34,2,"[0.03325902605720345, 0.08059803155302787]"
34,3,"[0.04070363772740217, 0.047147868588887025]"
35,0,"[-0.03387430796765277, 0.11712705193660296]"
35,1,"[-0.036941192373846916, 0.025950037745244556]"
35,2,"[-0.030436039467084543, 0.07042165093625231]"
35,3,"[-0.03481664003318073, 0.058371319121067744]"
36,0,"[-0.14191956279798948, 0.07599800893476778]"
36,1,"[-0.06329743237970664, -0.06605417274794884]"
36,2,"[-0.06329743237970664, -0.06605417274794884]"
36,3,"[-0.06569106139476633, -0.06215075825236868]"
37,0,"[-0.06421130701726219, 0.2171408913602185]"
37,1,"[0.059155358507546246, 0.0639987860306496]"
37,2,"[0.014427194691974551, 0.13041455189835433]"
37,3,"[0.0472817342540883, 0.07883499887738106]"
38,0,"[0.1831032974081589, 0.07082469158264376]"
38,1,"[0.04258470167926365, -0.01854366482947424]"
38,2,"[0.08777141000332205, -0.015703018631473817]"
38,3,"[0.1791781785207281, 0.06499059187311078]"
