4,0,[ 0.0712  0.2396 -0.19    0.043  -0.0712 -0.2396  0.19   -0.043 ]
4,1,"[0.10578089841503996, 0.20508294727291876, 0.18348082751613456, 0.14285004136858837, -0.10578089841503996, -0.20508294727291876, -0.18348082751613456, -0.14285004136858837]"
4,2,"[0.09890787432223448, 0.22364619472110803, 0.05249340988206166, 0.11533223682531839, -0.09890787432223448, -0.22364619472110803, -0.05249340988206166, -0.11533223682531839]"
4,3,[ 0.0743  0.2311 -0.0991  0.0582 -0.0743 -0.2311  0.0991 -0.0582]
5,0,[-0.1304  0.1954 -0.2031 -0.0225  0.1304 -0.1954  0.2031  0.0225]
5,1,"[-0.07645457318610864, 0.23985436789756587, 0.019653334582729328, -0.014979253187657967, 0.07645457318610864, -0.23985436789756587, -0.019653334582729328, 0.014979253187657967]"
5,2,"[-0.10170126164744564, 0.20732236982785837, -0.08834181113632465, -0.01858698324263761, 0.10170126164744564, -0.20732236982785837, 0.08834181113632465, 0.01858698324263761]"
5,3,[-0.1206  0.1997 -0.1615 -0.0207  0.1206 -0.1997  0.1615  0.0207]
6,0,[ 0.5511 -0.2237  0.1977 -0.001  -0.5511  0.2237 -0.1977  0.001 ]
6,1,"[0.32749450634536587, -0.26967035848147214, 0.28263438615918673, 0.39765862245462164, -0.32749450634536587, 0.26967035848147214, -0.28263438615918673, -0.39765862245462164]"
6,2,"[0.37616915543371643, -0.25794297623772955, 0.2735192287439055, 0.31777042257983334, -0.37616915543371643, 0.25794297623772955, -0.2735192287439055, -0.31777042257983334]"
6,3,[ 0.4907 -0.2378  0.2245  0.1162 -0.4907  0.2378 -0.2245 -0.1162]
7,0,[ 0.3615  0.2332 -0.215  -0.0023 -0.3615 -0.2332  0.215   0.0023]
7,1,"[0.21689827603128808, 0.2397537841587319, -0.16096072727690977, 0.03570364386340005, -0.21689827603128808, -0.2397537841587319, 0.16096072727690977, -0.03570364386340005]"
7,2,"[0.29612437909709, 0.23431219519028806, -0.19720142254755013, 0.011634091098754046, -0.29612437909709, -0.23431219519028806, 0.19720142254755013, -0.011634091098754046]"
7,3,[ 0.3249  0.2339 -0.2028  0.0055 -0.3249 -0.2339  0.2028 -0.0055]
8,0,[ 0.0246  0.2291 -0.195  -0.1441 -0.0246 -0.2291  0.195   0.1441]
8,1,"[-0.12299614613676038, -0.051868760226861516, -0.24051362621098876, 0.1991698183561243, 0.12299614613676038, 0.051868760226861516, 0.24051362621098876, -0.1991698183561243]"
8,2,"[-0.0987324993951521, 0.004918031472032338, -0.22058740677801314, 0.1242066886109814, 0.0987324993951521, -0.004918031472032338, 0.22058740677801314, -0.1242066886109814]"
8,3,[-0.024   0.1384 -0.2076 -0.0234  0.024  -0.1384  0.2076  0.0234]
9,0,[ 0.1073 -0.6316  0.251   0.0106 -0.1073  0.6316 -0.251  -0.0106]
9,1,"[0.10507504816647568, -0.07915689682975598, -0.16183529665905566, -0.2084097990783831, -0.10507504816647568, 0.07915689682975598, 0.16183529665905566, 0.2084097990783831]"
9,2,"[0.10678028529037344, -0.2698431757494448, -0.027686081156602312, -0.1205945923379617, -0.10678028529037344, 0.2698431757494448, 0.027686081156602312, 0.1205945923379617]"
9,3,[ 0.107  -0.5541  0.2055 -0.0361 -0.107   0.5541 -0.2055  0.0361]
10,0,[ 0.4855  0.0975  0.5149  0.0425 -0.4855 -0.0975 -0.5149 -0.0425]
10,1,"[0.34407357719738535, 0.13763982930786112, 0.1253925192412065, -0.1725440083690886, -0.34407357719738535, -0.13763982930786112, -0.1253925192412065, 0.1725440083690886]"
10,2,"[0.3743802303733076, 0.11723017669652591, 0.1936752545005817, -0.14627336674527058, -0.3743802303733076, -0.11723017669652591, -0.1936752545005817, 0.14627336674527058]"
10,3,[ 0.4455  0.1062  0.4201 -0.0134 -0.4455 -0.1062 -0.4201  0.0134]
11,0,[ 0.3299 -0.0529  0.2456  0.1689 -0.3299  0.0529 -0.2456 -0.1689]
11,1,"[0.461053213265829, -0.13950350581308577, 0.27087848818716337, 0.3078050901702271, -0.461053213265829, 0.13950350581308577, -0.27087848818716337, -0.3078050901702271]"
11,2,"[0.42064742053289944, -0.09591989729495201, 0.25432100942795055, 0.2590444492541613, -0.42064742053289944, 0.09591989729495201, -0.25432100942795055, -0.2590444492541613]"
11,3,[ 0.3608 -0.067   0.2478  0.1952 -0.3608  0.067  -0.2478 -0.1952]
12,0,[ 0.1131 -0.2257  0.2788  0.2804 -0.1131  0.2257 -0.2788 -0.2804]
12,1,"[0.3201602717278289, -0.3959038194541519, 0.20704871190231772, 0.3838219494940265, -0.3201602717278289, 0.3959038194541519, -0.20704871190231772, -0.3838219494940265]"
12,2,"[0.23840179612611304, -0.32547800391200105, 0.23203387113320928, 0.3152867619057908, -0.23840179612611304, 0.32547800391200105, -0.23203387113320928, -0.3152867619057908]"
12,3,[ 0.1347 -0.2509  0.2699  0.2878 -0.1347  0.2509 -0.2699 -0.2878]
13,0,[ 0.2322  0.145   0.2711 -0.0388 -0.2322 -0.145  -0.2711  0.0388]
13,1,"[0.14184858088879618, 0.2982997260502434, 0.18196628601485298, -0.05369450549726263, -0.14184858088879618, -0.2982997260502434, -0.18196628601485298, 0.05369450549726263]"
13,2,"[0.16903940679509852, 0.1938806113216273, 0.2207452931793528, -0.045436164260106215, -0.16903940679509852, -0.1938806113216273, -0.2207452931793528, 0.045436164260106215]"
13,3,[ 0.2197  0.1661  0.2509 -0.0424 -0.2197 -0.1661 -0.2509  0.0424]
14,0,[-0.1252 -0.0345  0.5876  0.0069  0.1252  0.0345 -0.5876 -0.0069]
14,1,"[-0.10510555645523542, -0.07597847155791594, 0.587234261237104, -0.14824388452621798, 0.10510555645523542, 0.07597847155791594, -0.587234261237104, 0.14824388452621798]"
14,2,"[-0.10952212240249071, -0.052665917877407556, 0.5874609351107385, -0.12684570442997536, 0.10952212240249071, 0.052665917877407556, -0.5874609351107385, 0.12684570442997536]"
14,3,[-0.1196 -0.0426  0.5875 -0.0343  0.1196  0.0426 -0.5875  0.0343]
15,0,[ 0.0707  0.0397  0.3546  0.2955 -0.0707 -0.0397 -0.3546 -0.2955]
15,1,"[0.2789679285937618, 0.113195832098299, 0.35926436437121734, 0.3960470335206524, -0.2789679285937618, -0.113195832098299, -0.35926436437121734, -0.3960470335206524]"
15,2,"[0.18082253433897513, 0.07688459887106523, 0.358334238256406, 0.3682766853319118, -0.18082253433897513, -0.07688459887106523, -0.358334238256406, -0.3682766853319118]"
15,3,[ 0.081   0.0485  0.355   0.3058 -0.081  -0.0485 -0.355  -0.3058]
16,0,[-0.0825 -0.0146  0.1673 -0.2476  0.0825  0.0146 -0.1673  0.2476]
16,1,"[0.25377937388127975, 0.03160379829758722, 0.08132451756809284, 0.07155816120726334, -0.25377937388127975, -0.03160379829758722, -0.08132451756809284, -0.07155816120726334]"
16,2,"[0.15689523234990022, 0.012466869094940465, 0.11677286816243689, -0.005804440853084176, -0.15689523234990022, -0.012466869094940465, -0.11677286816243689, 0.005804440853084176]"
16,3,[-0.0825 -0.0146  0.1673 -0.2476  0.0825  0.0146 -0.1673  0.2476]
17,0,[ 0.2201 -0.597  -0.3696 -0.0667 -0.2201  0.597   0.3696  0.0667]
17,1,"[0.26945904207671667, -0.6193593187471396, -0.3730520402428472, 0.1534439734680279, -0.26945904207671667, 0.6193593187471396, 0.3730520402428472, -0.1534439734680279]"
17,2,"[0.25589937746910474, -0.6053982869794697, -0.37054204061475987, 0.05871813423556147, -0.25589937746910474, 0.6053982869794697, 0.37054204061475987, -0.05871813423556147]"
17,3,[ 0.238  -0.6017 -0.3701 -0.0111 -0.238   0.6017  0.3701  0.0111]
18,0,[-0.0053  0.5917  0.1539 -0.6783  0.0053 -0.5917 -0.1539  0.6783]
18,1,"[-0.04913810366758012, 0.4285476199833819, 0.29381801485051023, -0.5814312374178389, 0.04913810366758012, -0.4285476199833819, -0.29381801485051023, 0.5814312374178389]"
18,2,"[-0.03853983281110967, 0.44464966081126756, 0.28727015027055414, -0.5947286254275055, 0.03853983281110967, -0.44464966081126756, -0.28727015027055414, 0.5947286254275055]"
18,3,[-0.0145  0.5589  0.1614 -0.6606  0.0145 -0.5589 -0.1614  0.6606]
19,0,[-0.0998  0.1555 -0.0187 -0.0837  0.0998 -0.1555  0.0187  0.0837]
19,1,"[-0.03499399205388472, 0.21281078279497243, 0.030919184673906246, -0.003590164686685708, 0.03499399205388472, -0.21281078279497243, -0.030919184673906246, 0.003590164686685708]"
19,2,"[-0.0838552957889151, 0.18145483568927526, 0.011147934917524981, -0.045059519738015516, 0.0838552957889151, -0.18145483568927526, -0.011147934917524981, 0.045059519738015516]"
19,3,"[-0.06947987137259201, 0.20110964214802546, 0.02212031375915212, -0.015388564607159308, 0.06947987137259201, -0.20110964214802546, -0.02212031375915212, 0.015388564607159308]"
20,0,[ 0.2669 -0.3704  0.2501  0.2224 -0.2669  0.3704 -0.2501 -0.2224]
20,1,"[0.19165641223077656, -0.39914119152796634, 0.24685520225783378, 0.27918479388192796, -0.19165641223077656, 0.39914119152796634, -0.24685520225783378, -0.27918479388192796]"
20,2,"[0.2506109305094477, -0.3749834466180012, 0.24898434575062212, 0.24377979585012244, -0.2506109305094477, 0.3749834466180012, -0.24898434575062212, -0.24377979585012244]"
20,3,[ 0.2564 -0.3736  0.2493  0.2384 -0.2564  0.3736 -0.2493 -0.2384]
21,0,[ 0.111  -0.1659 -0.2613  0.3598 -0.111   0.1659  0.2613 -0.3598]
21,1,"[-0.3634235785502421, 0.01945937317073606, 0.11780332042834954, 0.5700070573171033, 0.3634235785502421, -0.01945937317073606, -0.11780332042834954, -0.5700070573171033]"
21,2,"[-0.2446069346419909, -0.03374728733341201, 0.03144735771654608, 0.5201515739617557, 0.2446069346419909, 0.03374728733341201, -0.03144735771654608, -0.5201515739617557]"
21,3,[ 0.0923 -0.1463 -0.2445  0.3805 -0.0923  0.1463  0.2445 -0.3805]
22,0,[-0.2022 -0.0771 -0.5014  0.3128  0.2022  0.0771  0.5014 -0.3128]
22,1,"[-0.05759791938093903, 0.3201035061290796, -0.1508593481784568, -0.12896119622280683, 0.05759791938093903, -0.3201035061290796, 0.1508593481784568, 0.12896119622280683]"
22,2,"[-0.17107277143950447, 0.10663289609117885, -0.3403581586608727, 0.1202390581265888, 0.17107277143950447, -0.10663289609117885, 0.3403581586608727, -0.1202390581265888]"
22,3,"[-0.16409788581968074, 0.1438875902849961, -0.30694286768074847, 0.07516262159285583, 0.16409788581968074, -0.1438875902849961, 0.30694286768074847, -0.07516262159285583]"
23,0,[ 0.0928  0.0543 -0.1817 -0.4397 -0.0928 -0.0543  0.1817  0.4397]
23,1,"[0.1383392808966715, -0.057123696795824984, -0.18080500357516127, -0.19104485323646753, -0.1383392808966715, 0.057123696795824984, 0.18080500357516127, 0.19104485323646753]"
23,2,"[0.13691557883205266, -0.057095591698291676, -0.18080553502669286, -0.19151306914225516, -0.13691557883205266, 0.057095591698291676, 0.18080553502669286, 0.19151306914225516]"
23,3,[ 0.0986  0.0401 -0.1817 -0.4143 -0.0986 -0.0401  0.1817  0.4143]
24,0,[-0.146  -0.1651  0.0505  0.518   0.146   0.1651 -0.0505 -0.518 ]
24,1,"[-0.27830787157772313, -0.26024319749127794, 0.21835395554514161, 0.5322801519845868, 0.27830787157772313, 0.26024319749127794, -0.21835395554514161, -0.5322801519845868]"
24,2,"[-0.24315102238991487, -0.2365869549674147, 0.18721049729146738, 0.5242886291304659, 0.24315102238991487, 0.2365869549674147, -0.18721049729146738, -0.5242886291304659]"
24,3,[-0.1727 -0.1877  0.0857  0.5206  0.1727  0.1877 -0.0857 -0.5206]
25,0,[-0.1136 -0.2152  0.1595 -0.1873  0.1136  0.2152 -0.1595  0.1873]
25,1,"[-0.23864357226986768, -0.23262007838191034, 0.06459782411796888, -0.39116901900577705, 0.23864357226986768, 0.23262007838191034, -0.06459782411796888, 0.39116901900577705]"
25,2,"[-0.19881855146509747, -0.2011238422181793, 0.17916970850732075, -0.26918397135373423, 0.19881855146509747, 0.2011238422181793, -0.17916970850732075, 0.26918397135373423]"
25,3,[-0.1529 -0.2     0.1808 -0.2135  0.1529  0.2    -0.1808  0.2135]
26,0,[ 0.0089 -0.0599  0.0786 -0.2238 -0.0089  0.0599 -0.0786  0.2238]
26,1,"[0.05064309649864645, -0.13665119095911277, -0.061721580305514855, 0.05078020100409675, -0.05064309649864645, 0.13665119095911277, 0.061721580305514855, -0.05078020100409675]"
26,2,"[0.05153202131274688, -0.09571513681453576, -0.039221531071831926, -0.009805438701719122, -0.05153202131274688, 0.09571513681453576, 0.039221531071831926, 0.009805438701719125]"
26,3,[ 0.0176 -0.0688  0.0571 -0.1914 -0.0176  0.0688 -0.0571  0.1914]
27,0,[-0.0222 -0.1314  0.309   0.1852  0.0222  0.1314 -0.309  -0.1852]
27,1,"[-0.03675385433893327, -0.23037302997889894, 0.057844975930845935, 0.13490303477647003, 0.03675385433893327, 0.23037302997889894, -0.057844975930845935, -0.13490303477647003]"
27,2,"[-0.008141147333066241, -0.15693161753094156, 0.11697487588635466, 0.20392288795909014, 0.008141147333066241, 0.15693161753094156, -0.11697487588635466, -0.20392288795909014]"
27,3,"[-0.004628693002710216, -0.15317375673066083, 0.12840405340072633, 0.2051326677610311, 0.004628693002710216, 0.15317375673066083, -0.12840405340072633, -0.2051326677610311]"
28,0,[ 0.0249  0.0904  0.1173  0.1217 -0.0249 -0.0904 -0.1173 -0.1217]
28,1,"[-0.17423987042950972, 0.03795753563956319, 0.16936635115929696, 0.06646660773848824, 0.17423987042950972, -0.03795753563956319, -0.16936635115929696, -0.06646660773848824]"
28,2,"[-0.09842476820231161, 0.10554307911819837, 0.12034027447496727, 0.09914055831299019, 0.09842476820231161, -0.10554307911819837, -0.12034027447496727, -0.09914055831299019]"
28,3,[-0.0057  0.1101  0.0881  0.1182  0.0057 -0.1101 -0.0881 -0.1182]
29,0,[ 0.2709 -0.1176 -0.0818  0.1683 -0.2709  0.1176  0.0818 -0.1683]
29,1,"[0.172641290874942, -0.00789497109371861, 0.17662218085217488, 0.23762774613858462, -0.172641290874942, 0.00789497109371861, -0.17662218085217488, -0.23762774613858462]"
29,2,"[0.17453736297114564, -0.03913974481970527, 0.1306409139832265, 0.21397258059150376, -0.17453736297114564, 0.03913974481970527, -0.1306409139832265, -0.21397258059150376]"
29,3,"[0.1882699429466212, -0.0960404824458363, 0.011105769549074615, 0.16842029383138296, -0.1882699429466212, 0.0960404824458363, -0.011105769549074615, -0.16842029383138296]"
30,0,[-0.1352 -0.0973  0.0176 -0.159   0.1352  0.0973 -0.0176  0.159 ]
30,1,"[-0.012885324371357627, -0.39411187028587613, -0.008762943672212569, -0.25473603887079665, 0.012885324371357617, 0.39411187028587613, 0.008762943672212569, 0.25473603887079665]"
30,2,"[-0.08727288163594776, -0.2815124144068449, -0.02027759613971308, -0.2645289635423492, 0.08727288163594776, 0.2815124144068449, 0.02027759613971308, 0.2645289635423492]"
30,3,[-0.1184 -0.1844  0.0021 -0.2457  0.1184  0.1844 -0.0021  0.2457]
31,0,[ 0.0054  0.0136 -0.1866  0.2724 -0.0054 -0.0136  0.1866 -0.2724]
31,1,"[-0.09322363891620193, -0.047381429078522254, -0.29340707148991396, 0.18395525689100917, 0.09322363891620193, 0.047381429078522254, 0.29340707148991396, -0.18395525689100917]"
31,2,"[-0.09322363891620193, -0.047381429078522254, -0.29340707148991396, 0.18395525689100917, 0.09322363891620193, 0.047381429078522254, 0.29340707148991396, -0.18395525689100917]"
31,3,[-0.0101  0.0175 -0.2004  0.2439  0.0101 -0.0175  0.2004 -0.2439]
32,0,[ 0.1842  0.0306  0.0156 -0.12   -0.1842 -0.0306 -0.0156  0.12  ]
32,1,"[0.35396334590478135, -0.08662257883662171, 0.07262177870520281, -0.07955459625580144, -0.35396334590478135, 0.08662257883662171, -0.07262177870520281, 0.07955459625580144]"
32,2,[ 0.1899  0.0208  0.0286 -0.1146 -0.1899 -0.0208 -0.0286  0.1146]
32,3,[ 0.1864  0.0257  0.023  -0.1171 -0.1864 -0.0257 -0.023   0.1171]
33,0,[-0.1739  0.2037 -0.038   0.0582  0.1739 -0.2037  0.038  -0.0582]
33,1,"[-0.3577534065278, 0.32325229200083927, 0.005752610468951769, -0.04993345805620315, 0.3577534065278, -0.32325229200083927, -0.005752610468951769, 0.04993345805620315]"
33,2,[-0.195   0.2223 -0.039   0.0251  0.195  -0.2223  0.039  -0.0251]
33,3,"[-0.23279628522526716, 0.29575039298714684, -0.03655684607526062, -0.06141060916570069, 0.23279628522526716, -0.29575039298714684, 0.03655684607526062, 0.06141060916570069]"
34,0,[-0.1269 -0.0059  0.3378  0.0575  0.1269  0.0059 -0.3378 -0.0575]
34,1,"[-0.2080584773169135, -0.02316609518403309, 0.11384410170693718, 0.11622871465389442, 0.2080584773169135, 0.02316609518403309, -0.11384410170693718, -0.11622871465389442]"
34,2,"[-0.1587715122598228, -0.012922697849261103, 0.26119782647299217, 0.13932236994936212, 0.1587715122598228, 0.012922697849261103, -0.26119782647299217, -0.13932236994936212]"
34,3,"[-0.16228163518554056, -0.013669968544479105, 0.2521713845506673, 0.14018753322602379, 0.16228163518554056, 0.013669968544479105, -0.2521713845506673, -0.14018753322602379]"
35,0,[ 0.077   0.2233 -0.2269 -0.1178 -0.077  -0.2233  0.2269  0.1178]
35,1,"[0.1029423369957185, -0.07527172393325879, -0.18222096440397115, -0.05209883311834538, -0.1029423369957185, 0.07527172393325879, 0.18222096440397115, 0.05209883311834538]"
35,2,"[0.1029423369957185, -0.07527172393325879, -0.18222096440397115, -0.05209883311834538, -0.1029423369957185, 0.07527172393325879, 0.18222096440397115, 0.05209883311834538]"
35,3,"[0.14271116312214568, 0.04045971573421902, -0.2028282562943361, -0.049257543850773855, -0.14271116312214568, -0.04045971573421902, 0.2028282562943361, 0.049257543850773855]"
36,0,[-0.202   0.0108  0.1569  0.0453  0.202  -0.0108 -0.1569 -0.0453]
36,1,"[-0.019054006481192744, 0.0365679243558302, 0.18066201146189995, -0.08039823931698428, 0.019054006481192744, -0.03656792435583006, -0.18066201146189995, 0.08039823931698428]"
36,2,"[-0.06720338630889675, 0.02115542976518595, 0.07478993666777017, 0.028248733187348263, 0.06720338630889675, -0.02115542976518595, -0.07478993666777017, -0.028248733187348263]"
36,3,"[-0.09299164719030327, 0.025874848030225644, 0.06421762859209264, 0.05088930608633728, 0.09299164719030327, -0.025874848030225644, -0.06421762859209264, -0.05088930608633728]"
37,0,[ 0.2575  0.0508 -0.0147 -0.0425 -0.2575 -0.0508  0.0147  0.0425]
37,1,"[0.105666886830344, 0.05422475427519734, -0.019893209633786286, -0.10627874414432696, -0.10566688683034399, -0.05422475427519734, 0.019893209633786272, 0.10627874414432696]"
37,2,[ 0.1877  0.0499  0.0471 -0.0635 -0.1877 -0.0499 -0.0471  0.0635]
37,3,[ 0.173   0.0525  0.0628 -0.0733 -0.173  -0.0525 -0.0628  0.0733]
38,0,[ 0.0566 -0.1491 -0.0289 -0.157  -0.0566  0.1491  0.0289  0.157 ]
38,1,"[0.1958337503076573, -0.11435778913367166, -0.02058136693063778, -0.15485345741420461, -0.1958337503076573, 0.11435778913367166, 0.02058136693063778, 0.15485345741420461]"
38,2,"[0.15600054551126877, -0.14770237431381494, 0.041941473230529595, -0.1201523924437908, -0.15600054551126877, 0.14770237431381494, -0.041941473230529595, 0.1201523924437908]"
38,3,"[0.1051696277142615, -0.14384859726098467, 0.022169930126013107, -0.10134032358018999, -0.1051696277142615, 0.14384859726098467, -0.022169930126013107, 0.10134032358018999]"
0,0,[-0.0027  0.1144 -0.3483  0.1538  0.0027 -0.1144  0.3483 -0.1538]
0,1,"[-0.11035434752215072, 0.12196161316031301, -0.43947064652964557, 0.03683101551259483, 0.11035434752215072, -0.12196161316031301, 0.43947064652964557, -0.03683101551259483]"
0,2,"[-0.04737349255312476, 0.11613667279685871, -0.3876457853012182, 0.09508740900938815, 0.04737349255312476, -0.11613667279685871, 0.3876457853012182, -0.09508740900938815]"
0,3,[-0.0293  0.1155 -0.3746  0.1205  0.0293 -0.1155  0.3746 -0.1205]
1,0,[ 0.5192  0.2403  0.5493 -0.5278 -0.5192 -0.2403 -0.5493  0.5278]
1,1,"[0.6297290470477982, -0.030850750863754516, 0.4918851288529836, -0.4801383256650782, -0.6297290470477982, 0.030850750863754516, -0.4918851288529836, 0.4801383256650782]"
1,2,"[0.5794074849894001, 0.12118638670055945, 0.5384983677907206, -0.5081199849004606, -0.5794074849894001, -0.12118638670055945, -0.5384983677907206, 0.5081199849004606]"
1,3,[ 0.5451  0.1798  0.5436 -0.5155 -0.5451 -0.1798 -0.5436  0.5155]
2,0,[-0.0951 -0.0508  0.3146 -0.1076  0.0951  0.0508 -0.3146  0.1076]
2,1,"[0.047998149498445726, -0.19656062199173038, 0.3072739511935653, 0.29707573473020554, -0.047998149498445726, 0.19656062199173038, -0.3072739511935653, -0.29707573473020554]"
2,2,"[-0.013795392309257724, -0.11866241961261462, 0.31108727651118856, 0.1281079846054454, 0.013795392309257724, 0.11866241961261462, -0.31108727651118856, -0.1281079846054454]"
2,3,[-0.0517 -0.0868  0.3125 -0.0085  0.0517  0.0868 -0.3125  0.0085]
3,0,[ 0.4573  0.1903 -0.2774 -0.032  -0.4573 -0.1903  0.2774  0.032 ]
3,1,"[0.2151114972794793, -0.26190711564134983, -0.1436341954149635, 0.07199904161901567, -0.2151114972794793, 0.26190711564134983, 0.1436341954149635, -0.07199904161901567]"
3,2,"[0.32094018940525953, -0.09093578583693324, -0.22312505169377803, -0.004680023786253971, -0.32094018940525953, 0.09093578583693324, 0.22312505169377803, 0.004680023786253971]"
3,3,[ 0.3793  0.023  -0.2417 -0.0158 -0.3793 -0.023   0.2417  0.0158]
4,0,[-0.6046  0.4908  0.1046 -0.2207  0.6046 -0.4908 -0.1046  0.2207]
4,1,"[-0.28554284200892766, -0.06722477459416959, -0.040197880938314966, -0.06420673717760568, 0.28554284200892766, 0.06722477459416959, 0.040197880938314966, 0.06420673717760568]"
4,2,"[-0.4450902180224876, 0.24330041901768862, 0.05587382664742263, -0.14478066707108495, 0.4450902180224876, -0.24330041901768862, -0.05587382664742263, 0.14478066707108495]"
4,3,[-0.5068  0.354   0.0681 -0.1784  0.5068 -0.354  -0.0681  0.1784]
5,0,[-0.0818 -0.1147 -0.3478 -0.1046  0.0818  0.1147  0.3478  0.1046]
5,1,"[-0.10023330913064205, 0.2335025306069015, -0.3772945970746875, -0.10754426404816543, 0.10023330913064205, -0.2335025306069015, 0.3772945970746875, 0.10754426404816543]"
5,2,"[-0.0938296426341753, 0.0899722297373427, -0.3628855583203269, -0.10514239924586466, 0.0938296426341753, -0.0899722297373427, 0.3628855583203269, 0.10514239924586466]"
5,3,[-0.0842 -0.092  -0.3523 -0.1047  0.0842  0.092   0.3523  0.1047]
6,0,[-0.3156  0.0396  0.2167  0.3115  0.3156 -0.0396 -0.2167 -0.3115]
6,1,"[-0.498773000276697, 0.1252112959949833, 0.1291230348228203, 0.18942836559490456, 0.498773000276697, -0.1252112959949833, -0.1291230348228203, -0.18942836559490456]"
6,2,"[-0.4768327753272322, 0.11891869614566881, 0.12920422846494461, 0.19904365473041435, 0.4768327753272322, -0.11891869614566881, -0.12920422846494461, -0.19904365473041435]"
6,3,[-0.3632  0.0634  0.1922  0.2823  0.3632 -0.0634 -0.1922 -0.2823]
7,0,[-0.0408 -0.1459 -0.04   -0.473   0.0408  0.1459  0.04    0.473 ]
7,1,"[0.06873575094483941, 0.05970845805868101, -0.012376999745634224, -0.13889392260075886, -0.06873575094483941, -0.05970845805868101, 0.012376999745634224, 0.13889392260075886]"
7,2,"[0.007259586485433386, -0.043032807520826985, -0.03559460787082701, -0.31123392717246, -0.007259586485433386, 0.043032807520826985, 0.03559460787082701, 0.31123392717246]"
7,3,[-0.0262 -0.1399 -0.0395 -0.4579  0.0262  0.1399  0.0395  0.4579]
8,0,[ 0.3064 -0.0308 -0.2982  0.1502 -0.3064  0.0308  0.2982 -0.1502]
8,1,"[0.42616705663318066, -0.18597207168335855, -0.373158037477029, 0.08971316751666698, -0.42616705663318066, 0.18597207168335855, 0.373158037477029, -0.08971316751666698]"
8,2,"[0.4186849294181474, -0.18422585470894667, -0.37303287757737863, 0.0898567006484963, -0.4186849294181474, 0.18422585470894667, 0.37303287757737863, -0.0898567006484963]"
8,3,[ 0.3337 -0.0767 -0.3201  0.1343 -0.3337  0.0767  0.3201 -0.1343]
9,0,[ 0.3951  0.0981  0.2935  0.1209 -0.3951 -0.0981 -0.2935 -0.1209]
9,1,"[0.5588421803995905, 0.20589009891419735, 0.27795245154130244, 0.08009266250079351, -0.5588421803995905, -0.20589009891419735, -0.27795245154130244, -0.08009266250079351]"
9,2,"[0.4978839979722172, 0.15817168903064524, 0.28495520359830306, 0.0991586732570478, -0.4978839979722172, -0.15817168903064524, -0.28495520359830306, -0.0991586732570478]"
9,3,[ 0.4414  0.1301  0.289   0.1085 -0.4414 -0.1301 -0.289  -0.1085]
10,0,[ 0.3075  0.3409 -0.1806 -0.1719 -0.3075 -0.3409  0.1806  0.1719]
10,1,"[0.2738301867476837, 0.26832377996633167, -0.22232458201621474, -0.13515562972764622, -0.2738301867476837, -0.26832377996633167, 0.22232458201621474, 0.13515562972764622]"
10,2,"[0.2870785434630006, 0.2992118236501436, -0.19133199274789098, -0.1503094045846777, -0.2870785434630006, -0.2992118236501436, 0.19133199274789098, 0.1503094045846777]"
10,3,[ 0.298   0.3195 -0.1859 -0.1624 -0.298  -0.3195  0.1859  0.1624]
